group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Hextech Gunblade + Strikers Flail,95,0.002639108814623441,3.105,3.36,-0.034,-0.288,0.0,0.0001,0.1025,0.1368,0.3895,0.8211,1.573,-1.78,0.07494,False
,Hextech Gunblade + Infinity Edge,399,0.011084257021418452,3.303,3.361,-0.032,-0.09,0.0,0.0004,0.0359,0.1805,0.3835,0.7544,1.807,-0.99,0.32321,False
,Giant Slayer + Morellonomicon,42,0.001166763896991416,2.881,3.365,-0.028,-0.512,0.0,0.0,0.1148,0.2381,0.5476,0.8333,1.867,-1.78,0.07559,False
,Hand Of Justice + Red Buff,63,0.001750145845487124,3.048,3.365,-0.028,-0.346,0.0,0.0,0.0751,0.2698,0.4603,0.7937,1.812,-1.51,0.1305,False
,Emblem Sprykin + Last Whisper,68,0.0018890463094146735,3.103,3.368,-0.025,-0.29,0.0,0.0,0.0315,0.2353,0.5,0.75,1.949,-1.23,0.21987,False
,Hand Of Justice + Last Whisper,119,0.0033058310414756783,3.227,3.37,-0.024,-0.166,0.0,0.0001,0.0294,0.2017,0.4286,0.7479,1.831,-0.99,0.32269,False
,Guinsoos Rageblade + Red Buff,791,0.021974053393338334,3.354,3.373,-0.021,-0.039,0.0,0.0005,0.0008,0.1745,0.4046,0.7193,1.846,-0.59,0.55515,False
populaire,Infinity Edge + Strikers Flail,3686,0.10239742200738951,3.369,3.373,-0.02,-0.024,0.0,0.0021,-0.0028,0.1915,0.3945,0.7157,1.887,-0.75,0.45427,False
,Giant Slayer + Quicksilver,87,0.0024168680723393615,3.241,3.377,-0.016,-0.152,0.0,0.0,0.0516,0.1839,0.4368,0.7701,1.857,-0.76,0.44634,False
,Emblem Inferno + Deathblade,73,0.002027946773342223,3.219,3.377,-0.016,-0.174,0.0,0.0,0.0623,0.1781,0.411,0.7808,1.882,-0.79,0.43002,False
,Infinity Edge + Spear Of Shojin Radiant,46,0.0012778842681334555,3.13,3.377,-0.016,-0.263,0.0,0.0,0.0641,0.2391,0.413,0.7826,1.752,-1.02,0.30951,False
populaire,Infinity Edge + Last Whisper,4955,0.13765035975220158,3.377,3.379,-0.014,-0.016,0.0,0.002,-0.0006,0.2057,0.3952,0.7179,1.94,-0.56,0.57729,False
,Blue Buff + Red Buff,391,0.010862016279134372,3.355,3.38,-0.013,-0.038,0.0,0.0001,0.0053,0.2097,0.3939,0.7238,1.899,-0.39,0.69643,False
,Emblem Executioner + Last Whisper,87,0.0024168680723393615,3.276,3.381,-0.013,-0.117,0.0,0.0,0.0056,0.2184,0.4138,0.7241,1.867,-0.59,0.55842,False
,Giant Slayer + Strikers Flail,505,0.014028946856682501,3.364,3.381,-0.012,-0.029,0.0,0.0002,0.0241,0.1604,0.3881,0.7426,1.839,-0.35,0.72671,False
,Adaptive Helm + Last Whisper,44,0.0012223240825624357,3.182,3.381,-0.012,-0.211,0.0,0.0,0.0542,0.2045,0.4091,0.7727,1.682,-0.83,0.40506,False
,Dawncore + Infinity Edge,89,0.0024724282579103815,3.315,3.385,-0.009,-0.079,0.0,0.0,0.0792,0.1798,0.3933,0.7978,1.87,-0.4,0.69221,False
,Emblem Invoker + Infinity Edge,52,0.001444564824846515,3.269,3.385,-0.008,-0.124,0.0,0.0,0.0315,0.2115,0.3846,0.75,1.766,-0.51,0.61316,False
,Last Whisper + Nashors Tooth,64,0.001777925938272634,3.312,3.387,-0.007,-0.081,0.0,0.0,0.0315,0.125,0.3594,0.75,1.694,-0.38,0.70362,False
,Emblem Inferno + Spear Of Shojin,85,0.002361307886768342,3.329,3.386,-0.007,-0.064,0.0,0.0,-0.0009,0.2,0.4353,0.7176,1.912,-0.31,0.7588,False
,Infinity Edge + Tacticians Crown,58,0.0016112453815595744,3.293,3.386,-0.007,-0.1,0.0,0.0,0.0401,0.2069,0.4138,0.7586,1.848,-0.41,0.68028,False
populaire,Deathblade + Spear Of Shojin,2459,0.06831124815956885,3.388,3.389,-0.004,-0.006,0.0,0.0003,0.0054,0.1822,0.3851,0.7239,1.882,-0.14,0.88639,False
,Deathblade + Hand Of Justice,109,0.0030280301136205797,3.376,3.391,-0.002,-0.017,0.0,0.0,0.0521,0.1468,0.3761,0.7706,1.734,-0.1,0.91849,False
,Emblem Executioner + Deathblade,77,0.0021390671444842624,3.377,3.392,-0.002,-0.017,0.0,0.0,-0.0042,0.2468,0.4286,0.7143,2.02,-0.07,0.94274,False
,Emblem Executioner + Strikers Flail,54,0.0015001250104175348,3.37,3.392,-0.002,-0.023,0.0,0.0,0.0408,0.1852,0.4074,0.7593,1.889,-0.09,0.92936,False
,Guinsoos Rageblade + Hextech Gunblade,358,0.009945273217212546,3.391,3.392,-0.001,-0.002,0.0,0.0,-0.0146,0.2095,0.4218,0.7039,1.99,-0.02,0.98406,False
,Emblem Rapidfire + Spear Of Shojin,65,0.0018057060310581437,3.385,3.392,-0.001,-0.009,0.0,0.0,-0.0416,0.2,0.4,0.6769,1.895,-0.04,0.97099,False
,Emblem Rapidfire + Guinsoos Rageblade,68,0.0018890463094146735,3.397,3.394,0.0,0.004,0.0,-0.0,0.0021,0.1471,0.3824,0.7206,1.759,0.02,0.98547,False
,Emblem Sprykin + Guinsoos Rageblade,74,0.002055726866127733,3.392,3.393,-0.0,-0.001,0.0,0.0,-0.0563,0.2432,0.3784,0.6622,1.972,-0.01,0.99555,False
,Hand Of Justice + Strikers Flail,54,0.0015001250104175348,3.407,3.394,0.001,0.014,0.0,-0.0,0.0037,0.2037,0.4074,0.7222,2.005,0.05,0.95841,False
,Krakens Fury + Quicksilver,43,0.001194543989776926,3.488,3.399,0.005,0.095,0.0,-0.0,-0.0673,0.2326,0.3953,0.6512,1.993,0.31,0.7542,False
,Giant Slayer Radiant + Infinity Edge,47,0.0013056643609189655,3.468,3.398,0.005,0.075,0.0,-0.0,0.0049,0.1702,0.3191,0.7234,1.797,0.29,0.77515,False
,Gold Collector + Last Whisper,56,0.0015556851959885546,3.482,3.4,0.006,0.089,0.0,-0.0,-0.0221,0.1071,0.4286,0.6964,1.909,0.35,0.72741,False
,Emblem Inferno + Giant Slayer,45,0.0012501041753479457,3.489,3.399,0.006,0.096,0.0,-0.0,0.0148,0.1111,0.4222,0.7333,1.845,0.35,0.72806,False
,Emblem Inferno + Last Whisper,66,0.0018334861238436537,3.485,3.401,0.008,0.092,0.0,-0.0,-0.0367,0.1818,0.4091,0.6818,2.017,0.37,0.71216,False
,Adaptive Helm + Infinity Edge,68,0.0018890463094146735,3.5,3.402,0.009,0.107,0.0,-0.0,-0.042,0.2206,0.3235,0.6765,1.843,0.48,0.63303,False
,Giant Slayer + Spear Of Shojin,1832,0.05089312998305414,3.407,3.403,0.01,0.014,0.0,-0.0005,0.0031,0.1834,0.3799,0.7216,1.875,0.31,0.75502,False
,Krakens Fury + Spear Of Shojin,437,0.012139900547267829,3.419,3.403,0.01,0.026,0.0,-0.0001,-0.0023,0.1831,0.373,0.7162,1.88,0.28,0.77734,False
,Emblem Executioner + Infinity Edge,87,0.0024168680723393615,3.483,3.403,0.01,0.09,0.0,-0.0,-0.0059,0.1954,0.4023,0.7126,2.039,0.41,0.68228,False
,Guinsoos Rageblade + Quicksilver,81,0.0022501875156263024,3.506,3.405,0.011,0.113,0.0,-0.0,-0.0395,0.1975,0.3704,0.679,1.951,0.52,0.60253,False
,Emblem Rapidfire + Deathblade,59,0.0016390254743450844,3.542,3.404,0.011,0.149,0.0,-0.0,-0.0744,0.1525,0.3559,0.6441,1.826,0.63,0.53055,False
,Infinity Edge Radiant + Spear Of Shojin,63,0.001750145845487124,3.524,3.404,0.011,0.131,0.0,-0.0,-0.0201,0.2222,0.381,0.6984,2.077,0.5,0.61784,False
,Emblem Executioner + Guinsoos Rageblade,62,0.001722365752701614,3.548,3.405,0.012,0.155,0.0,-0.0,-0.0733,0.2097,0.4032,0.6452,2.107,0.58,0.56224,False
,Nashors Tooth + Spear Of Shojin,42,0.001166763896991416,3.643,3.407,0.014,0.25,0.0,-0.0,-0.0995,0.1429,0.3571,0.619,1.937,0.83,0.40386,False
,Infinity Edge + Strikers Flail Radiant,42,0.001166763896991416,3.667,3.408,0.015,0.273,0.0,-0.0,0.0196,0.0952,0.2143,0.7381,1.425,1.24,0.21418,False
,Giant Slayer + Krakens Fury,421,0.011695419062699669,3.437,3.409,0.016,0.044,0.0,-0.0002,-0.0154,0.19,0.3587,0.7031,1.886,0.47,0.63515,False
,Hand Of Justice + Spear Of Shojin,165,0.004583715309609134,3.479,3.409,0.016,0.086,0.0,-0.0001,0.033,0.1455,0.3697,0.7515,1.841,0.6,0.55124,False
,Blue Buff + Strikers Flail,274,0.007611745423229714,3.456,3.411,0.017,0.063,0.0,-0.0001,-0.0178,0.2153,0.3723,0.7007,2.005,0.52,0.60415,False
,Giant Slayer + Hand Of Justice,67,0.0018612662166291635,3.597,3.411,0.017,0.204,0.0,-0.0,0.0278,0.1194,0.3433,0.7463,1.804,0.92,0.35561,False
,Fishbones + Spear Of Shojin,49,0.0013612245464899853,3.673,3.411,0.018,0.28,0.0,-0.0,-0.0246,0.2041,0.3878,0.6939,2.244,0.87,0.38219,False
,Emblem Blossom + Red Buff,81,0.0022501875156263024,3.593,3.413,0.02,0.199,0.0,-0.0,-0.0765,0.2346,0.3827,0.642,2.119,0.85,0.39734,False
,Infinity Edge + Nashors Tooth,224,0.006222740783954218,3.482,3.414,0.021,0.089,0.0,-0.0001,0.0047,0.1518,0.3661,0.7232,1.904,0.7,0.48569,False
,Emblem Blossom + Deathblade,108,0.0030002500208350697,3.556,3.414,0.021,0.162,0.0,-0.0001,-0.0333,0.1667,0.3704,0.6852,1.912,0.88,0.37809,False
,Blue Buff + Giant Slayer,403,0.01119537739256049,3.457,3.416,0.023,0.063,0.0,-0.0003,-0.0138,0.1464,0.3648,0.7047,1.826,0.69,0.48853,False
,Quicksilver + Spear Of Shojin,109,0.0030280301136205797,3.578,3.417,0.024,0.185,0.0,-0.0001,-0.0121,0.1468,0.3119,0.7064,1.869,1.03,0.30258,False
,Gold Collector + Guinsoos Rageblade,60,0.0016668055671305942,3.7,3.417,0.024,0.307,0.0,-0.0,-0.0352,0.1833,0.3167,0.6833,2.019,1.18,0.23951,False
,Fishbones + Guinsoos Rageblade,54,0.0015001250104175348,3.741,3.417,0.024,0.348,0.0,-0.0,-0.1444,0.1667,0.2963,0.5741,1.887,1.35,0.17633,False
,Deathblade + Strikers Flail,1357,0.03769758590993694,3.432,3.418,0.025,0.039,0.0,-0.001,-0.0052,0.1658,0.3744,0.7133,1.874,0.75,0.45612,False
,Emblem Sprykin + Deathblade,61,0.0016945856599161042,3.738,3.42,0.027,0.345,0.0,-0.0,-0.1119,0.1803,0.3607,0.6066,2.048,1.31,0.18917,False
,Component Recurve Bow + Red Buff,45,0.0012501041753479457,3.889,3.422,0.029,0.496,0.0,-0.0,-0.1185,0.1778,0.3111,0.6,2.213,1.5,0.13317,False
,Deathblade Radiant + Infinity Edge,96,0.0026668889074089506,3.646,3.423,0.03,0.253,0.0,-0.0001,0.0107,0.125,0.2396,0.7292,1.677,1.47,0.14058,False
,Deathblade + Infinity Edge Radiant,49,0.0013612245464899853,3.857,3.423,0.03,0.464,0.0,-0.0,-0.1063,0.0612,0.3061,0.6122,1.761,1.84,0.0654,False
,Spear Of Shojin + Strikers Flail,1509,0.04192016001333444,3.441,3.425,0.032,0.048,0.0,-0.0013,-0.0114,0.1856,0.397,0.7071,1.945,0.93,0.35228,False
,Emblem Blossom + Last Whisper,141,0.0039169930827568965,3.589,3.425,0.032,0.195,0.0,-0.0001,-0.066,0.2199,0.383,0.6525,2.104,1.1,0.2707,False
,Emblem Blossom + Guinsoos Rageblade,76,0.002111287051698753,3.724,3.425,0.032,0.331,0.0,-0.0001,-0.1001,0.1842,0.2895,0.6184,1.964,1.47,0.14279,False
,Hextech Gunblade + Krakens Fury,125,0.003472511598188738,3.616,3.426,0.033,0.223,0.0,-0.0001,-0.0545,0.168,0.344,0.664,1.975,1.26,0.20791,False
,Emblem Blossom + Infinity Edge,221,0.0061394005055976884,3.534,3.426,0.033,0.141,0.0,-0.0002,-0.0352,0.2172,0.362,0.6833,2.019,1.03,0.30137,False
,Component B F Sword + Red Buff,46,0.0012778842681334555,3.957,3.427,0.034,0.563,0.0,-0.0,-0.1533,0.1304,0.3043,0.5652,2.064,1.85,0.06426,False
,Emblem Inferno + Infinity Edge,135,0.003750312526043837,3.615,3.428,0.035,0.222,0.0,-0.0001,-0.037,0.1481,0.4074,0.6815,2.033,1.26,0.20602,False
,Hand Of Justice + Infinity Edge,253,0.007028363474734006,3.545,3.433,0.04,0.152,0.0,-0.0003,-0.0268,0.1858,0.3636,0.6917,1.973,1.22,0.22109,False
,Emblem Executioner + Spear Of Shojin,100,0.0027780092785509906,3.73,3.434,0.041,0.337,0.0,-0.0001,-0.0685,0.16,0.32,0.65,1.954,1.72,0.08513,False
,Gold Collector + Infinity Edge,203,0.00563935883545851,3.586,3.436,0.042,0.193,0.0,-0.0002,-0.0486,0.197,0.3399,0.67,1.982,1.38,0.16632,False
,Blue Buff + Krakens Fury,84,0.002333527793982832,3.798,3.435,0.042,0.404,0.0,-0.0001,-0.0756,0.131,0.2857,0.6429,1.926,1.92,0.05455,False
,Component B F Sword + Deathblade,40,0.0011112037114203962,4.225,3.437,0.044,0.832,0.127,-0.0,-0.1685,0.15,0.275,0.55,2.275,2.31,0.02079,True
,Component Recurve Bow + Last Whisper,83,0.002305747701197322,3.843,3.44,0.047,0.45,0.0,-0.0001,-0.08,0.1566,0.3494,0.6386,2.114,1.94,0.0526,False
populaire,Giant Slayer + Infinity Edge,2480,0.06889463010806456,3.455,3.441,0.048,0.062,0.0,-0.0033,-0.0048,0.175,0.373,0.7137,1.905,1.56,0.11924,False
,Deathblade + Krakens Fury,552,0.015334611217601466,3.504,3.441,0.048,0.11,0.0,-0.0007,-0.012,0.1594,0.3605,0.7065,1.908,1.35,0.17723,False
,Blue Buff + Guinsoos Rageblade,191,0.005305997722032392,3.623,3.441,0.048,0.23,0.0,-0.0003,-0.0588,0.1728,0.3351,0.6597,1.945,1.63,0.10337,False
,Blue Buff + Spear Of Shojin,324,0.00900075006250521,3.556,3.444,0.05,0.162,0.0,-0.0005,-0.0148,0.1327,0.3302,0.7037,1.846,1.58,0.1151,False
,Gold Collector + Spear Of Shojin,89,0.0024724282579103815,3.888,3.448,0.054,0.494,0.08,-0.0001,-0.0893,0.1348,0.2809,0.6292,1.991,2.34,0.01928,True
,Manazane + Infinity Edge,87,0.0024168680723393615,3.908,3.449,0.056,0.515,0.139,-0.0001,-0.0518,0.1149,0.2184,0.6667,1.785,2.69,0.00722,True
,Navori Flickerblade + Guinsoos Rageblade,67,0.0018612662166291635,4.09,3.452,0.059,0.696,0.243,-0.0001,-0.1066,0.0896,0.2388,0.6119,1.891,3.01,0.00259,True
populaire,Infinity Edge + Spear Of Shojin,6004,0.16679167708420145,3.461,3.453,0.06,0.068,0.015,-0.0101,-0.0125,0.1855,0.3784,0.706,1.929,2.51,0.01209,True
populaire,Deathblade + Infinity Edge,4007,0.11131483179153819,3.465,3.454,0.061,0.072,0.01,-0.0068,-0.0072,0.1727,0.3646,0.7113,1.891,2.28,0.02251,True
,Gamblers Blade + Guinsoos Rageblade,47,0.0013056643609189655,4.426,3.456,0.063,1.032,0.476,-0.0001,-0.2504,0.0851,0.2128,0.4681,1.943,3.64,0.00027,True
,Emblem Inferno + Guinsoos Rageblade,68,0.0018890463094146735,4.132,3.457,0.064,0.739,0.258,-0.0001,-0.1597,0.1029,0.25,0.5588,2.021,3.01,0.00259,True
,Component Recurve Bow + Spear Of Shojin,67,0.0018612662166291635,4.149,3.458,0.064,0.756,0.255,-0.0001,-0.1513,0.1343,0.2537,0.5672,2.089,2.96,0.00308,True
,Component B F Sword + Guinsoos Rageblade,44,0.0012223240825624357,4.5,3.457,0.064,1.107,0.398,-0.0001,-0.173,0.1136,0.25,0.5455,2.398,3.06,0.00221,True
,Fishbones + Infinity Edge,120,0.0033336111342611883,3.875,3.462,0.069,0.482,0.1,-0.0002,-0.1102,0.1667,0.325,0.6083,2.131,2.47,0.0134,True
,Guinsoos Rageblade + Hand Of Justice,172,0.004778175959107704,3.791,3.47,0.077,0.398,0.104,-0.0004,-0.079,0.157,0.3081,0.6395,1.963,2.65,0.00804,True
,Blue Buff + Infinity Edge,1472,0.040892296580270576,3.516,3.476,0.083,0.123,0.023,-0.0034,-0.0154,0.1664,0.3546,0.7031,1.923,2.41,0.01609,True
,Blue Buff + Deathblade,597,0.016584715392949412,3.59,3.482,0.089,0.196,0.039,-0.0015,-0.0234,0.1541,0.3585,0.6951,1.944,2.45,0.01433,True
,Component Recurve Bow + Infinity Edge,70,0.0019446064949856933,4.429,3.485,0.092,1.035,0.524,-0.0002,-0.1471,0.1,0.1857,0.5714,2.182,3.97,7e-05,True
