group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Ludens Tempest + Spear Of Shojin,83,0.0035444335311952853,3.578,3.933,-0.063,-0.417,0.0,0.0002,0.0696,0.2289,0.3494,0.6627,2.025,-1.87,0.06097,False
,Morellonomicon + Strikers Flail,46,0.0019643848486142544,3.304,3.934,-0.062,-0.691,-0.209,0.0001,0.1678,0.2174,0.3043,0.7609,1.666,-2.81,0.00498,True
,Archangels Staff + Void Staff,372,0.01588589486270658,3.86,3.936,-0.06,-0.135,0.0,0.001,0.0118,0.1478,0.3199,0.6048,2.01,-1.29,0.1981,False
,Hextech Gunblade + Red Buff,74,0.0031600973651620618,3.581,3.939,-0.057,-0.414,0.0,0.0002,0.0556,0.2162,0.3919,0.6486,2.093,-1.7,0.08893,False
,Adaptive Helm + Jeweled Gauntlet,704,0.030063628987487722,3.903,3.94,-0.055,-0.092,0.0,0.0017,0.0107,0.1719,0.3196,0.6037,2.126,-1.13,0.25738,False
,Adaptive Helm + Giant Slayer,114,0.004868258103087501,3.719,3.941,-0.054,-0.276,0.0,0.0003,0.0473,0.2018,0.3684,0.6404,2.101,-1.4,0.16134,False
,Red Buff + Strikers Flail,47,0.0020070888670623904,3.404,3.942,-0.054,-0.591,0.0,0.0001,0.0878,0.2979,0.4043,0.6809,2.14,-1.89,0.05849,False
,Giant Slayer + Jeweled Gauntlet,886,0.03783576034504847,3.922,3.948,-0.048,-0.073,0.0,0.0018,0.0198,0.1535,0.3104,0.6129,2.099,-1.02,0.30725,False
,Guinsoos Rageblade + Morellonomicon,68,0.002903873254473246,3.618,3.948,-0.048,-0.378,0.0,0.0001,0.0687,0.1471,0.3824,0.6618,2.044,-1.52,0.12794,False
,Lich Bane + Blue Buff,46,0.0019643848486142544,3.478,3.949,-0.046,-0.517,0.0,0.0001,0.0809,0.2391,0.3478,0.6739,1.942,-1.8,0.07116,False
,Dawncore + Rabadons Deathcap,51,0.0021779049408549344,3.549,3.952,-0.044,-0.447,0.0,0.0001,0.0736,0.2157,0.3529,0.6667,1.892,-1.68,0.09242,False
,Nashors Tooth + Red Buff,77,0.0032882094205064698,3.688,3.952,-0.043,-0.307,0.0,0.0001,0.0044,0.1429,0.3377,0.5974,1.936,-1.39,0.16454,False
,Jeweled Gauntlet + Red Buff,383,0.016355639065636075,3.906,3.955,-0.04,-0.09,0.0,0.0007,-0.0003,0.1932,0.3316,0.5927,2.198,-0.79,0.42892,False
,Blue Buff + Hextech Gunblade,318,0.013579877866507238,3.899,3.957,-0.039,-0.096,0.0,0.0005,0.0233,0.1447,0.3145,0.6164,2.027,-0.84,0.4011,False
,Adaptive Helm + Nashors Tooth,155,0.006619122859461075,3.852,3.96,-0.036,-0.144,0.0,0.0002,0.0328,0.1548,0.329,0.6258,2.066,-0.86,0.38743,False
,Blue Buff + Strikers Flail,113,0.004825554084639364,3.814,3.96,-0.035,-0.181,0.0,0.0002,0.0353,0.177,0.3274,0.6283,2.135,-0.9,0.36762,False
,Guinsoos Rageblade + Void Staff,144,0.00614937865653158,3.847,3.961,-0.035,-0.148,0.0,0.0002,0.032,0.1875,0.3681,0.625,2.231,-0.8,0.42625,False
,Adaptive Helm + Hextech Gunblade,91,0.0038860656787803732,3.78,3.961,-0.035,-0.215,0.0,0.0001,0.0443,0.1868,0.3736,0.6374,2.111,-0.97,0.33154,False
