group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Infinity Edge + Last Whisper + Steraks Gage,87,0.0012341475870286834,4.046,3.604,0.027,0.47,0.026,-0.0,-0.1331,0.1379,0.2874,0.5632,2.111,2.07,0.03809,False
,Infinity Force + Bloodthirster + Titans Resolve,70,0.000992992311402389,4.157,3.604,0.027,0.581,0.157,-0.0,-0.0964,0.0429,0.1857,0.6,1.81,2.68,0.00728,True
,Deathblade + Hand Of Justice + Infinity Edge,132,0.0018724997872159332,3.917,3.605,0.029,0.34,0.0,-0.0001,-0.0676,0.1364,0.2727,0.6288,1.996,1.96,0.05033,False
,Component B F Sword + Quicksilver + Steraks Gage,49,0.0006950946179816722,4.449,3.606,0.029,0.873,0.293,-0.0,-0.227,0.1429,0.2041,0.4694,2.071,2.95,0.00319,True
,Bloodthirster + Hand Of Justice + Steraks Gage,586,0.008312764206882855,3.701,3.613,0.037,0.125,0.0,-0.0003,-0.0086,0.0853,0.2867,0.6877,1.758,1.71,0.08651,False
,Bloodthirster + Infinity Edge + Steraks Gage,411,0.005830283428376883,3.74,3.613,0.037,0.163,0.0,-0.0002,-0.0346,0.146,0.3187,0.6618,2.025,1.63,0.1028,False
,Bloodthirster + Guinsoos Rageblade + Titans Resolve,324,0.0045961358413482,3.787,3.616,0.039,0.211,0.016,-0.0002,-0.0297,0.0895,0.2623,0.6667,1.785,2.12,0.03403,False
,Edge Of Night + Hand Of Justice + Titans Resolve,349,0.004950775952563339,3.805,3.622,0.045,0.229,0.029,-0.0002,-0.0316,0.1175,0.2837,0.6648,1.899,2.25,0.02472,False
,Edge Of Night + Giant Slayer + Hand Of Justice,275,0.0039010412233665276,3.858,3.622,0.046,0.282,0.055,-0.0002,-0.0382,0.1127,0.2691,0.6582,1.912,2.44,0.01469,True
populaire,Bloodthirster + Edge Of Night + Titans Resolve,786,0.011149885096603966,3.71,3.624,0.048,0.134,0.009,-0.0005,-0.0182,0.1081,0.2812,0.6781,1.771,2.1,0.03557,False
,Hand Of Justice + Infinity Edge + Titans Resolve,196,0.0027803784719266887,3.98,3.626,0.049,0.403,0.143,-0.0001,-0.0841,0.1071,0.2551,0.6122,1.857,3.04,0.0024,True
,Bloodthirster + Quicksilver + Titans Resolve,377,0.0053479728771242945,3.846,3.633,0.057,0.27,0.095,-0.0003,-0.0677,0.0981,0.2387,0.6286,1.728,3.02,0.0025,True
,Bloodthirster + Infinity Edge + Titans Resolve,384,0.005447272108264533,3.924,3.651,0.075,0.348,0.156,-0.0004,-0.0896,0.1146,0.2734,0.6068,1.918,3.55,0.00039,True
populaire,Hand Of Justice + Steraks Gage + Titans Resolve,655,0.009291570913836639,3.878,3.672,0.096,0.302,0.161,-0.0009,-0.0643,0.0947,0.2641,0.6321,1.83,4.2,3e-05,True
populaire,Bloodthirster + Steraks Gage + Titans Resolve,2421,0.03434334837007405,3.828,3.735,0.159,0.251,0.177,-0.0055,-0.0487,0.1041,0.2685,0.6477,1.839,6.61,0.0,True
populaire,Bloodthirster + Hand Of Justice + Titans Resolve,680,0.009646211025051777,4.238,3.792,0.215,0.662,0.519,-0.0021,-0.1464,0.0794,0.2147,0.55,1.892,9.08,0.0,True
