group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Dragons Claw + Protectors Vow + Sunfire Cape,122,0.0015410656089735492,4.082,3.885,0.015,0.212,0.0,-0.0,-0.055,0.082,0.2869,0.5656,2.019,1.16,0.24586,False
,Crownguard + Gargoyle Stoneplate + Protectors Vow,379,0.004787408736073567,3.953,3.886,0.016,0.083,0.0,-0.0001,-0.0164,0.1451,0.314,0.6042,2.13,0.76,0.45014,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,294,0.0037137154839198645,3.973,3.886,0.016,0.103,0.0,-0.0001,-0.0424,0.1633,0.2993,0.5782,2.13,0.83,0.40744,False
,Bramble Vest + Dragons Claw + Warmogs Armor,864,0.010913776116009398,3.919,3.887,0.017,0.049,0.0,-0.0002,-0.0187,0.1493,0.2975,0.6019,2.032,0.71,0.47847,False
,Protectors Vow + Spirit Visage + Warmogs Armor,459,0.005797943561629992,3.946,3.887,0.017,0.076,0.0,-0.0001,-0.0084,0.1307,0.2898,0.6122,2.007,0.81,0.41976,False
,Gargoyle Stoneplate + Ionic Spark + Warmogs Armor,446,0.005633731652477074,3.948,3.887,0.017,0.079,0.0,-0.0001,-0.0309,0.157,0.2892,0.5897,2.084,0.8,0.42636,False
,Emblem Blossom + Gargoyle Stoneplate + Spirit Visage,87,0.001098956622792613,4.195,3.887,0.017,0.326,0.0,-0.0,-0.0918,0.2069,0.3103,0.5287,2.328,1.3,0.19219,False
,Emblem Elderwood + Gargoyle Stoneplate + Warmogs Armor,68,0.0008589546017229619,4.279,3.887,0.017,0.41,0.0,-0.0,-0.0471,0.1324,0.2647,0.5735,2.242,1.51,0.1319,False
,Bramble Vest + Gargoyle Stoneplate + Warmogs Armor,931,0.011760099032412905,3.922,3.889,0.019,0.052,0.0,-0.0002,-0.0159,0.1461,0.3029,0.6047,2.055,0.77,0.44374,False
,Component Negatron Cloak + Gargoyle Stoneplate + Spirit Visage,46,0.0005810575246949448,4.543,3.889,0.019,0.674,0.057,-0.0,-0.0988,0.1087,0.1739,0.5217,2.134,2.14,0.03226,False
,Adaptive Helm + Protectors Vow + Sunfire Cape,96,0.001212641790667711,4.24,3.891,0.021,0.37,0.0,-0.0,-0.0893,0.1146,0.2812,0.5312,2.125,1.7,0.08829,False
,Aegis Of Dawn + Gargoyle Stoneplate + Spirit Visage,58,0.0007326377485284087,4.466,3.891,0.021,0.596,0.065,-0.0,-0.1378,0.1034,0.2241,0.4828,2.061,2.2,0.02777,False
,Bramble Vest + Gargoyle Stoneplate + Sunfire Cape,248,0.0031326579592249196,4.032,3.892,0.022,0.163,0.0,-0.0001,-0.0399,0.1653,0.2702,0.5806,2.092,1.22,0.22186,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steraks Gage,42,0.0005305307834171235,4.738,3.892,0.022,0.868,0.232,-0.0,-0.1444,0.0476,0.1667,0.4762,2.105,2.67,0.00752,True
,Gargoyle Stoneplate + Ionic Spark + Sunfire Cape,187,0.002362125154738145,4.102,3.894,0.024,0.232,0.0,-0.0001,-0.0698,0.1176,0.2299,0.5508,1.897,1.67,0.09508,False
,Adaptive Helm + Crownguard + Gargoyle Stoneplate,180,0.002273703357501958,4.106,3.894,0.024,0.236,0.0,-0.0001,-0.0539,0.1278,0.2889,0.5667,2.13,1.48,0.1379,False
,Lightshield Crest + Gargoyle Stoneplate + Spirit Visage,86,0.0010863249374731578,4.337,3.894,0.024,0.468,0.091,-0.0,-0.0624,0.0581,0.1512,0.5581,1.782,2.43,0.01507,False
,Bramble Vest + Gargoyle Stoneplate + Gargoyle Stoneplate,193,0.002437915266654877,4.104,3.895,0.025,0.234,0.0,-0.0001,-0.0247,0.0984,0.2435,0.5959,1.987,1.63,0.10238,False
,Dragons Claw + Spirit Visage + Steadfast Heart,209,0.0026400222317661624,4.096,3.896,0.026,0.226,0.0,-0.0001,-0.0464,0.1483,0.2967,0.5742,2.15,1.52,0.12908,False
,The Indomitable + Gargoyle Stoneplate + Warmogs Armor,130,0.0016421190915291918,4.223,3.897,0.027,0.353,0.0,-0.0,-0.0514,0.0846,0.2692,0.5692,2.091,1.93,0.05422,False
,Dragons Claw + Gargoyle Stoneplate + Protectors Vow,347,0.004383194805850997,4.023,3.897,0.028,0.153,0.0,-0.0001,-0.0413,0.1153,0.2997,0.5793,2.048,1.39,0.16406,False
,Dragons Claw + Sunfire Cape + Warmogs Armor,300,0.0037895055958365965,4.043,3.897,0.028,0.174,0.0,-0.0001,-0.0539,0.1233,0.27,0.5667,1.965,1.53,0.12671,False
,Crownguard + Sunfire Cape + Warmogs Armor,98,0.0012379051613066216,4.357,3.898,0.028,0.487,0.057,-0.0,-0.0798,0.0918,0.2755,0.5408,2.172,2.22,0.02642,False
populaire,Crownguard + Gargoyle Stoneplate + Warmogs Armor,1161,0.014665386655887628,3.937,3.898,0.029,0.067,0.0,-0.0004,-0.0289,0.1499,0.2972,0.5917,2.041,1.12,0.26392,False
,Adaptive Helm + Gargoyle Stoneplate + Sunfire Cape,189,0.002387388525377056,4.138,3.898,0.029,0.268,0.0,-0.0001,-0.0492,0.1005,0.254,0.5714,1.974,1.86,0.06244,False
,Crownguard + Gargoyle Stoneplate + Gargoyle Stoneplate,309,0.0039031907637116945,4.052,3.899,0.03,0.182,0.0,-0.0001,-0.0413,0.1424,0.2816,0.5793,2.061,1.55,0.12125,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,447,0.005646363337796529,4.013,3.901,0.032,0.144,0.0,-0.0002,-0.0121,0.123,0.2975,0.6085,2.089,1.45,0.14682,False
,Crownguard + Gargoyle Stoneplate + Sunfire Cape,214,0.0027031806583634388,4.14,3.902,0.032,0.27,0.0,-0.0001,-0.0785,0.1308,0.2664,0.5421,2.057,1.92,0.05478,False
,Component Giants Belt + Gargoyle Stoneplate + Sunfire Cape,52,0.0006568476366116767,4.865,3.901,0.032,0.996,0.534,-0.0,-0.236,0.0385,0.0769,0.3846,1.699,4.22,2e-05,True
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,266,0.0033600282949751157,4.102,3.903,0.033,0.232,0.0,-0.0001,-0.0304,0.1278,0.2594,0.5902,2.067,1.83,0.06783,False
,Protectors Vow + Spirit Visage + Sunfire Cape,221,0.002791602455599626,4.145,3.903,0.034,0.275,0.007,-0.0001,-0.055,0.1176,0.2534,0.5656,2.033,2.01,0.04456,False
,Adaptive Helm + Gargoyle Stoneplate + Steadfast Heart,148,0.0018694894272793877,4.27,3.904,0.034,0.401,0.062,-0.0001,-0.026,0.1284,0.2365,0.5946,2.101,2.32,0.02047,False
,Bramble Vest + Dragons Claw + Spirit Visage,464,0.00586110198822727,4.026,3.905,0.035,0.156,0.0,-0.0002,-0.0214,0.1228,0.2586,0.5991,1.984,1.69,0.09095,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate,297,0.0037516105398782305,4.094,3.905,0.035,0.225,0.0,-0.0001,-0.0314,0.1313,0.2727,0.5892,2.082,1.86,0.06352,False
,Spirit Visage + Sunfire Cape + Warmogs Armor,279,0.003524240204128035,4.118,3.907,0.037,0.249,0.028,-0.0001,-0.0579,0.1004,0.2151,0.5627,1.875,2.21,0.02714,False
,Dragons Claw + Spirit Visage + Sunfire Cape,241,0.0030442361619887324,4.158,3.908,0.038,0.288,0.034,-0.0001,-0.0729,0.0913,0.2697,0.5477,2.008,2.22,0.02625,False
,Component Chain Vest + Gargoyle Stoneplate + Spirit Visage,52,0.0006568476366116767,5.058,3.907,0.038,1.188,0.586,-0.0,-0.2167,0.0962,0.1538,0.4038,2.214,3.87,0.00011,True
,Adaptive Helm + Gargoyle Stoneplate + Gargoyle Stoneplate,149,0.0018821211125988428,4.336,3.91,0.04,0.466,0.126,-0.0001,-0.1038,0.1275,0.2483,0.5168,2.116,2.68,0.00726,True
populaire,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor,3949,0.049882525326529065,3.928,3.911,0.041,0.058,0.0,-0.0021,-0.0138,0.1443,0.2902,0.6067,2.029,1.76,0.07911,False
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,312,0.0039410858196700605,4.119,3.911,0.041,0.249,0.02,-0.0002,-0.0725,0.1218,0.2692,0.5481,2.059,2.13,0.03309,False
,Component Giants Belt + Gargoyle Stoneplate + Protectors Vow,53,0.0006694793219311321,5.208,3.913,0.043,1.338,0.723,-0.0,-0.2432,0.0755,0.1698,0.3774,2.285,4.26,2e-05,True
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,438,0.005532678169921431,4.087,3.917,0.047,0.217,0.034,-0.0003,-0.0293,0.0959,0.2466,0.5913,1.947,2.33,0.02004,False
populaire,Gargoyle Stoneplate + Protectors Vow + Spirit Visage,1375,0.017368567314251068,3.975,3.919,0.049,0.106,0.0,-0.0009,-0.0199,0.1491,0.2865,0.6007,2.084,1.86,0.06246,False
populaire,Gargoyle Stoneplate + Protectors Vow + Warmogs Armor,1979,0.02499810524720208,3.962,3.921,0.051,0.092,0.0,-0.0013,-0.0238,0.1491,0.2946,0.5968,2.06,1.96,0.05001,False
,Crownguard + Gargoyle Stoneplate + Spirit Visage,838,0.010585352297703559,4.02,3.922,0.052,0.151,0.009,-0.0006,-0.0335,0.1396,0.2852,0.5871,2.073,2.09,0.03649,False
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,595,0.007515852765075917,4.059,3.921,0.052,0.189,0.024,-0.0004,-0.0458,0.1445,0.2555,0.5748,2.044,2.25,0.02459,False
,Component Chain Vest + Gargoyle Stoneplate + Warmogs Armor,70,0.0008842179723618725,5.129,3.923,0.053,1.259,0.761,-0.0,-0.2492,0.0714,0.1429,0.3714,2.124,4.96,0.0,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Sunfire Cape,319,0.004029507616906247,4.191,3.924,0.054,0.322,0.093,-0.0002,-0.0563,0.1129,0.2508,0.5643,2.079,2.76,0.00585,True
,Dragons Claw + Gargoyle Stoneplate + Spirit Visage,952,0.012025364424121466,4.017,3.925,0.055,0.147,0.015,-0.0007,-0.0145,0.1313,0.271,0.6061,2.075,2.17,0.02965,False
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,378,0.004774777050754112,4.161,3.926,0.056,0.292,0.078,-0.0003,-0.0597,0.1217,0.2672,0.5608,2.118,2.67,0.00755,True
,Component Negatron Cloak + Gargoyle Stoneplate + Warmogs Armor,60,0.0007579011191673193,5.417,3.926,0.056,1.547,1.04,-0.0,-0.2872,0.0333,0.1167,0.3333,2.002,5.98,0.0,True
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,425,0.0053684662607685115,4.146,3.928,0.058,0.276,0.077,-0.0003,-0.0582,0.1365,0.2635,0.5624,2.087,2.72,0.00651,True
,Component Giants Belt + Gargoyle Stoneplate + Gargoyle Stoneplate,64,0.0008084278604451406,5.484,3.932,0.063,1.615,1.111,-0.0001,-0.355,0.0469,0.125,0.2656,2.054,6.29,0.0,True
,Gargoyle Stoneplate + Protectors Vow + Steadfast Heart,413,0.0052168860369350475,4.182,3.934,0.065,0.312,0.111,-0.0003,-0.0613,0.109,0.2663,0.5593,2.08,3.04,0.00237,True
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,1209,0.015271707551221484,4.022,3.936,0.066,0.153,0.036,-0.001,-0.03,0.1323,0.2779,0.5906,2.052,2.57,0.01028,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Protectors Vow,413,0.0052168860369350475,4.186,3.935,0.066,0.317,0.118,-0.0003,-0.0443,0.1114,0.2494,0.5763,2.06,3.12,0.00183,True
