group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Giant Slayer + Strikers Flail,118,0.0030096666411610173,2.915,3.163,-0.037,-0.285,0.0,0.0001,0.0642,0.2373,0.4915,0.8136,1.68,-1.84,0.06556,False
,Protectors Vow + Steraks Gage,46,0.0011732598770627695,2.565,3.165,-0.035,-0.635,-0.232,0.0,0.1202,0.3043,0.5435,0.8696,1.393,-3.09,0.002,True
,Krakens Fury + Steraks Gage,89,0.002270002805621445,2.865,3.166,-0.034,-0.335,0.0,0.0001,0.0484,0.2697,0.5281,0.7978,1.813,-1.74,0.08117,False
,Infinity Force + Titans Resolve,96,0.002448542352130997,2.896,3.167,-0.033,-0.305,0.0,0.0001,0.0111,0.2917,0.5417,0.7604,1.823,-1.64,0.10179,False
,Edge Of Night + Infinity Edge,391,0.00997270895503354,3.105,3.169,-0.032,-0.096,0.0,0.0003,0.0154,0.2481,0.4783,0.7647,1.871,-1.01,0.3139,False
,Emblem Primal + Bloodthirster,66,0.0016833728670900604,2.803,3.17,-0.031,-0.398,0.0,0.0001,0.0689,0.2727,0.5303,0.8182,1.743,-1.85,0.06407,False
,Krakens Fury + Titans Resolve,86,0.0021934858571173513,2.895,3.17,-0.03,-0.305,0.0,0.0001,0.0646,0.2326,0.5,0.814,1.643,-1.72,0.08525,False
,Emblem Executioner + Bloodthirster,275,0.0070140536128752515,3.095,3.173,-0.028,-0.106,0.0,0.0002,-0.0039,0.28,0.4836,0.7455,2.019,-0.87,0.38511,False
,Deathblade + Strikers Flail,57,0.0014538220215777795,2.807,3.174,-0.027,-0.394,0.0,0.0,0.0928,0.3158,0.5263,0.8421,1.849,-1.61,0.10827,False
,Adaptive Helm + Bloodthirster,83,0.002116968908613258,2.928,3.175,-0.026,-0.273,0.0,0.0001,0.0459,0.253,0.4819,0.7952,1.678,-1.48,0.13881,False
