group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bloodthirster + Hand Of Justice + Last Whisper,43,0.0010967429285586756,3.047,3.193,-0.008,-0.154,0.0,0.0,-0.0051,0.3023,0.5116,0.7442,1.976,-0.51,0.60918,False
,Hand Of Justice + Quicksilver + Titans Resolve,90,0.0022955084551228096,3.133,3.194,-0.007,-0.067,0.0,0.0,0.0284,0.2111,0.4778,0.7778,1.899,-0.34,0.73688,False
,Guinsoos Rageblade + Steraks Gage + Titans Resolve,70,0.0017853954650955187,3.114,3.194,-0.007,-0.086,0.0,0.0,-0.0208,0.2571,0.4857,0.7286,1.953,-0.37,0.71167,False
,Hand Of Justice + Hand Of Justice + Titans Resolve,42,0.0010712372790573112,3.071,3.194,-0.007,-0.129,0.0,0.0,0.0364,0.1905,0.5,0.7857,1.791,-0.47,0.64036,False
populaire,Bloodthirster + Hand Of Justice + Steraks Gage,404,0.010304282398551278,3.183,3.195,-0.006,-0.017,0.0,0.0001,-0.0092,0.25,0.4901,0.7401,2.03,-0.17,0.86317,False
,Giant Slayer + Hand Of Justice + Steraks Gage,94,0.002397531053128268,3.149,3.195,-0.006,-0.052,0.0,0.0,0.0379,0.1489,0.4468,0.7872,1.786,-0.28,0.77923,False
,Emblem Hunter + Bloodthirster + Steraks Gage,79,0.0020149463106077996,3.139,3.195,-0.006,-0.061,0.0,0.0,-0.0278,0.2658,0.4557,0.7215,1.901,-0.29,0.77423,False
,Last Whisper + Steraks Gage + Titans Resolve,48,0.0012242711760654984,3.104,3.195,-0.006,-0.096,0.0,0.0,-0.0827,0.3542,0.5417,0.6667,2.163,-0.31,0.75735,False
,Hand Of Justice + Infinity Edge + Quicksilver,63,0.0016068559185859668,3.143,3.196,-0.004,-0.058,0.0,0.0,-0.0033,0.3175,0.4921,0.746,2.152,-0.21,0.83129,False
,Bloodthirster + Guinsoos Rageblade + Steraks Gage,152,0.003876858724207412,3.191,3.199,-0.002,-0.01,0.0,0.0,0.027,0.2171,0.4539,0.7763,1.922,-0.06,0.94965,False
,Bloodthirster + Hand Of Justice + Strikers Flail,41,0.0010457316295559467,3.171,3.199,-0.001,-0.03,0.0,0.0,-0.042,0.2927,0.4878,0.7073,2.059,-0.09,0.9259,False
,Guinsoos Rageblade + Hand Of Justice + Steraks Gage,40,0.001020225980054582,3.175,3.199,-0.001,-0.026,0.0,0.0,0.0007,0.225,0.475,0.75,1.883,-0.09,0.93136,False
,Bloodthirster + Edge Of Night + Infinity Edge,97,0.0024740480016323617,3.206,3.201,0.001,0.006,0.0,-0.0,0.0032,0.2371,0.4639,0.7526,1.883,0.03,0.97694,False
