group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Blossom,101,0.006107885824866957,5.01,4.466,0.166,0.71,0.35,-0.001,-0.1708,0.0495,0.1188,0.3663,1.843,3.86,0.00011,True
,Blossom,560,0.033865505563618774,4.568,4.468,0.169,0.268,0.087,-0.0057,-0.0568,0.0839,0.225,0.4804,2.154,2.9,0.00372,True
,Blackthorn,229,0.013848572810836962,4.721,4.472,0.172,0.421,0.146,-0.0024,-0.0611,0.0568,0.1878,0.476,2.113,3.0,0.00274,True
populaire,Vanguard,8286,0.5010885341074021,4.492,4.484,0.185,0.192,0.137,-0.0926,-0.037,0.0895,0.2164,0.5001,2.104,6.77,0.0,True
,Draven Unique Trait,755,0.04565795839380745,4.585,4.498,0.199,0.286,0.133,-0.0091,-0.0471,0.0914,0.2026,0.4901,2.099,3.66,0.00025,True
,Coven,832,0.050314465408805034,4.593,4.509,0.21,0.293,0.144,-0.0106,-0.06,0.095,0.2139,0.4772,2.143,3.85,0.00012,True
,Sprykin,352,0.021286889211417512,4.75,4.532,0.232,0.451,0.218,-0.0049,-0.0939,0.1051,0.1989,0.4432,2.2,3.8,0.00014,True
,Flora Fatalis,2496,0.1509433962264151,4.571,4.54,0.24,0.272,0.182,-0.0362,-0.0572,0.097,0.2127,0.48,2.147,5.91,0.0,True
,Hunter,754,0.04559748427672956,4.653,4.545,0.245,0.353,0.203,-0.0112,-0.0637,0.0716,0.1844,0.4735,2.057,4.6,0.0,True
,Fae,1430,0.08647798742138364,4.607,4.549,0.25,0.308,0.191,-0.0216,-0.0707,0.0958,0.2126,0.4664,2.156,5.18,0.0,True
,Coven,1091,0.06597726173197871,5.011,4.845,0.546,0.712,0.588,-0.036,-0.1549,0.0513,0.143,0.3822,2.005,11.31,0.0,True
,Coven,582,0.03519593613933237,5.184,4.863,0.564,0.884,0.712,-0.0198,-0.1969,0.0704,0.1409,0.3402,2.083,10.06,0.0,True
