group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Gargoyle Stoneplate + Steraks Gage,96,0.0032874460653379905,4.271,4.191,0.013,0.092,0.0,-0.0,-0.0014,0.125,0.25,0.5625,2.148,0.42,0.67394,False
,Emblem Vanguard + Warmogs Armor,59,0.0020204095609889735,4.39,4.198,0.019,0.211,0.0,-0.0,-0.0385,0.1695,0.2712,0.5254,2.344,0.69,0.48877,False
,Archangels Staff + Warmogs Armor,51,0.0017464557222108075,4.412,4.197,0.019,0.233,0.0,-0.0,-0.0345,0.098,0.2549,0.5294,2.134,0.78,0.43541,False
,Seekers Armguard + Gargoyle Stoneplate,41,0.0014040134237381001,4.488,4.199,0.02,0.309,0.0,-0.0,-0.0517,0.1463,0.2195,0.5122,2.21,0.9,0.37038,False
,Component Chain Vest + Ionic Spark,47,0.0016094788028217246,4.468,4.2,0.022,0.29,0.0,-0.0,-0.0533,0.1064,0.1702,0.5106,2.072,0.96,0.3382,False
,Bloodthirster + Titans Resolve,43,0.0014725018834326417,4.512,4.201,0.023,0.333,0.0,-0.0,-0.0988,0.0465,0.2093,0.4651,1.885,1.16,0.2468,False
,Emblem Juggernaut + Warmogs Armor,43,0.0014725018834326417,4.605,4.208,0.029,0.426,0.0,-0.0,-0.0755,0.0698,0.2093,0.4884,2.158,1.29,0.19563,False
,Adaptive Helm + Warmogs Armor,448,0.015341414971577289,4.25,4.21,0.031,0.072,0.0,-0.0005,-0.0126,0.0893,0.2567,0.5513,2.046,0.73,0.46285,False
,Aegis Of Dusk + Warmogs Armor,46,0.0015752345729744537,4.609,4.21,0.031,0.43,0.0,-0.0,-0.0639,0.087,0.1739,0.5,2.152,1.36,0.17535,False
,Emblem Brawler + Spirit Visage,63,0.002157386480378056,4.508,4.211,0.032,0.329,0.0,-0.0001,-0.0877,0.1746,0.254,0.4762,2.343,1.12,0.26468,False
,Component Giants Belt + Crownguard,40,0.0013697691938908295,4.7,4.212,0.033,0.522,0.0,-0.0,-0.1389,0.075,0.2,0.425,2.052,1.61,0.10817,False
,Bloodthirster + Gargoyle Stoneplate,90,0.003081980686254366,4.433,4.212,0.034,0.255,0.0,-0.0001,-0.0306,0.0889,0.2222,0.5333,2.087,1.16,0.24741,False
,Archangels Staff + Gargoyle Stoneplate,103,0.0035271556742688857,4.417,4.214,0.036,0.239,0.0,-0.0001,-0.0105,0.0874,0.2621,0.5534,2.21,1.1,0.2731,False
,Aegis Of Dusk + Gargoyle Stoneplate,68,0.00232860762961441,4.544,4.217,0.038,0.366,0.0,-0.0001,-0.108,0.1324,0.2206,0.4559,2.297,1.31,0.18975,False
,Archangels Staff + Bloodthirster,49,0.001677967262516266,4.714,4.22,0.041,0.536,0.0,-0.0001,-0.0741,0.0408,0.1837,0.4898,2.06,1.82,0.06892,False
,Emblem Brawler + Warmogs Armor,53,0.001814944181905349,4.698,4.222,0.043,0.52,0.0,-0.0001,-0.1299,0.0755,0.1887,0.434,1.987,1.9,0.05711,False
,Protectors Vow + Warmogs Armor,893,0.030580097253612767,4.255,4.225,0.046,0.077,0.0,-0.0014,-0.0197,0.0896,0.2419,0.5442,2.02,1.12,0.26323,False
,Component Giants Belt + Sunfire Cape,90,0.003081980686254366,4.522,4.224,0.046,0.344,0.0,-0.0001,-0.0417,0.0778,0.1778,0.5222,2.051,1.59,0.11232,False
populaire,Dragons Claw + Gargoyle Stoneplate,1393,0.047702212177248134,4.245,4.225,0.047,0.066,0.0,-0.0022,-0.0212,0.1091,0.2577,0.5427,2.101,1.15,0.2496,False
,Spirit Visage + Sunfire Cape,817,0.02797753578522019,4.264,4.229,0.05,0.086,0.0,-0.0014,-0.0229,0.1004,0.2485,0.541,2.067,1.17,0.24143,False
,Emblem Brawler + Gargoyle Stoneplate,131,0.004485994109992467,4.45,4.228,0.05,0.272,0.0,-0.0002,-0.0677,0.1374,0.2443,0.4962,2.249,1.38,0.16716,False
,Emblem Blackthorn + Gargoyle Stoneplate,60,0.002054653790836244,4.717,4.229,0.05,0.538,0.0,-0.0001,-0.0972,0.1167,0.2333,0.4667,2.296,1.81,0.06959,False
,Component Giants Belt + Protectors Vow,43,0.0014725018834326417,4.907,4.228,0.05,0.729,0.134,-0.0001,-0.0755,0.0233,0.1163,0.4884,1.986,2.4,0.01625,True
,Dragons Claw + Spirit Visage,798,0.027326895418122048,4.271,4.232,0.053,0.092,0.0,-0.0015,-0.0213,0.1003,0.2444,0.5426,2.059,1.25,0.21205,False
,Evenshroud + Gargoyle Stoneplate,392,0.013423738100130127,4.319,4.235,0.056,0.14,0.0,-0.0008,-0.0333,0.1224,0.2398,0.5306,2.165,1.28,0.20187,False
,Emblem Vanguard + Gargoyle Stoneplate,134,0.004588726799534279,4.5,4.238,0.06,0.322,0.0,-0.0003,-0.0714,0.1194,0.2239,0.4925,2.208,1.68,0.09257,False
,Component Giants Belt + Ionic Spark,62,0.0021231422505307855,4.919,4.25,0.071,0.741,0.226,-0.0002,-0.1284,0.0484,0.1452,0.4355,2.066,2.82,0.00479,True
,Emblem Blossom + Gargoyle Stoneplate,116,0.003972330662283406,4.724,4.269,0.09,0.546,0.178,-0.0004,-0.1242,0.0862,0.1466,0.4397,2.015,2.91,0.00362,True
,Emblem Blossom + Warmogs Armor,58,0.001986165331141703,5.19,4.27,0.091,1.011,0.508,-0.0002,-0.2536,0.069,0.1207,0.3103,1.952,3.94,8e-05,True
,Emblem Slayer + Archangels Staff,41,0.0014040134237381001,5.634,4.274,0.095,1.456,0.859,-0.0001,-0.2956,0.0488,0.0732,0.2683,1.948,4.78,0.0,True
,Dragons Claw + Warmogs Armor,1177,0.040305458530237655,4.325,4.276,0.098,0.146,0.027,-0.0039,-0.0346,0.0909,0.2328,0.5293,2.039,2.41,0.01606,True
,Component Giants Belt + Dragons Claw,77,0.0026368056982398465,5.026,4.277,0.099,0.848,0.383,-0.0003,-0.0964,0.039,0.1299,0.4675,2.076,3.58,0.00035,True
,Component Negatron Cloak + Gargoyle Stoneplate,75,0.002568317238545305,5.2,4.295,0.116,1.022,0.555,-0.0003,-0.1772,0.04,0.0933,0.3867,2.059,4.29,2e-05,True
,Component Giants Belt + Warmogs Armor,65,0.002225874940072598,5.354,4.296,0.118,1.175,0.705,-0.0003,-0.2716,0.0615,0.0923,0.2923,1.933,4.9,0.0,True
populaire,Gargoyle Stoneplate + Sunfire Cape,1743,0.05968769262379289,4.352,4.309,0.13,0.174,0.071,-0.0078,-0.0378,0.1038,0.2387,0.5261,2.121,3.33,0.00088,True
,Component Negatron Cloak + Warmogs Armor,82,0.0028080268474762003,5.305,4.317,0.139,1.126,0.684,-0.0004,-0.2468,0.0366,0.1098,0.3171,2.04,4.99,0.0,True
,Component Giants Belt + Spirit Visage,97,0.003321690295185261,5.175,4.32,0.142,0.997,0.591,-0.0005,-0.2134,0.0412,0.1134,0.3505,2.036,4.81,0.0,True
,Component Chain Vest + Warmogs Armor,101,0.0034586672145743443,5.198,4.329,0.15,1.02,0.654,-0.0005,-0.2372,0.0396,0.0693,0.3267,1.872,5.46,0.0,True
,Component Chain Vest + Gargoyle Stoneplate,103,0.0035271556742688857,5.515,4.379,0.2,1.336,0.939,-0.0007,-0.2629,0.0291,0.0971,0.301,2.052,6.6,0.0,True
,Component Giants Belt + Gargoyle Stoneplate,222,0.007602219026094103,5.437,4.525,0.347,1.258,0.99,-0.0026,-0.2351,0.036,0.1036,0.3288,2.036,9.17,0.0,True
