group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Gargoyle Stoneplate + Steadfast Heart + Warmogs Armor,350,0.011985480446544758,4.134,4.162,-0.017,-0.044,0.0,0.0002,0.019,0.1114,0.2971,0.5829,2.203,-0.37,0.70916,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,51,0.0017464557222108075,3.98,4.163,-0.016,-0.198,0.0,0.0,0.0832,0.0392,0.2549,0.6471,1.82,-0.78,0.43768,False
,Crownguard + Dragons Claw + Warmogs Armor,50,0.0017122114923635368,3.98,4.163,-0.016,-0.198,0.0,0.0,0.0361,0.06,0.3,0.6,1.934,-0.72,0.46852,False
,Bramble Vest + Crownguard + Gargoyle Stoneplate,40,0.0013697691938908295,3.925,4.162,-0.016,-0.253,0.0,0.0,0.0361,0.125,0.375,0.6,2.114,-0.76,0.44863,False
,Adaptive Helm + Steadfast Heart + Warmogs Armor,42,0.0014382576535853708,3.976,4.165,-0.014,-0.202,0.0,0.0,0.0313,0.119,0.2857,0.5952,2.006,-0.65,0.51377,False
,Evenshroud + Gargoyle Stoneplate + Sunfire Cape,66,0.0022601191699198686,4.061,4.166,-0.012,-0.118,0.0,0.0,-0.0184,0.1364,0.2424,0.5455,2.022,-0.47,0.63624,False
,Gargoyle Stoneplate + Protectors Vow + Protectors Vow,43,0.0014725018834326417,4.0,4.166,-0.012,-0.178,0.0,0.0,0.0408,0.1163,0.2791,0.6047,2.023,-0.58,0.56331,False
,Dragons Claw + Gargoyle Stoneplate + Gargoyle Stoneplate,61,0.002088898020683515,4.082,4.169,-0.009,-0.096,0.0,0.0,-0.0229,0.0984,0.3115,0.541,2.059,-0.37,0.71468,False
,Adaptive Helm + Spirit Visage + Warmogs Armor,50,0.0017122114923635368,4.06,4.169,-0.009,-0.118,0.0,0.0,0.0161,0.12,0.3,0.58,2.063,-0.41,0.68504,False
,Gargoyle Stoneplate + Ionic Spark + Sunfire Cape,146,0.0049996575577015276,4.137,4.17,-0.008,-0.041,0.0,0.0,-0.0297,0.137,0.2603,0.5342,2.046,-0.24,0.80708,False
,Protectors Vow + Spirit Visage + Steadfast Heart,40,0.0013697691938908295,4.075,4.172,-0.007,-0.103,0.0,0.0,-0.0139,0.175,0.225,0.55,1.992,-0.33,0.74281,False
,Ionic Spark + Steadfast Heart + Warmogs Armor,54,0.0018491884117526197,4.111,4.173,-0.006,-0.067,0.0,0.0,0.0102,0.0741,0.1852,0.5741,1.739,-0.28,0.77631,False
,Bramble Vest + Protectors Vow + Warmogs Armor,44,0.0015067461132799124,4.091,4.172,-0.006,-0.088,0.0,0.0,-0.0184,0.1818,0.2955,0.5455,2.214,-0.26,0.79323,False
,Gargoyle Stoneplate + Spirit Visage + Steadfast Heart,267,0.009143209369221287,4.161,4.173,-0.005,-0.017,0.0,0.0,-0.0096,0.1124,0.2622,0.5543,2.081,-0.14,0.89183,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,71,0.002431340319156222,4.141,4.174,-0.004,-0.038,0.0,0.0,0.0136,0.0845,0.1972,0.5775,1.864,-0.17,0.86521,False
,Dragons Claw + Gargoyle Stoneplate + Ionic Spark,49,0.001677967262516266,4.122,4.174,-0.004,-0.056,0.0,0.0,-0.0129,0.1837,0.2653,0.551,2.21,-0.18,0.85931,False
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,204,0.00698582288884323,4.167,4.175,-0.003,-0.012,0.0,0.0,-0.0051,0.1324,0.3137,0.5588,2.192,-0.08,0.93902,False
,Adaptive Helm + Crownguard + Warmogs Armor,40,0.0013697691938908295,4.125,4.175,-0.003,-0.053,0.0,0.0,0.0111,0.075,0.225,0.575,1.763,-0.19,0.84813,False
,Protectors Vow + Sunfire Cape + Warmogs Armor,51,0.0017464557222108075,4.157,4.177,-0.002,-0.022,0.0,0.0,0.0439,0.0784,0.1569,0.6078,1.753,-0.09,0.93003,False
,Dragons Claw + Ionic Spark + Spirit Visage,40,0.0013697691938908295,4.2,4.18,0.001,0.022,0.0,-0.0,-0.0639,0.1,0.3,0.5,2.052,0.07,0.94707,False
,Evenshroud + Gargoyle Stoneplate + Protectors Vow,44,0.0015067461132799124,4.227,4.182,0.003,0.049,0.0,-0.0,-0.0412,0.2045,0.2727,0.5227,2.334,0.14,0.88971,False
,Bramble Vest + Gargoyle Stoneplate + Protectors Vow,41,0.0014040134237381001,4.244,4.183,0.004,0.065,0.0,-0.0,-0.0029,0.0976,0.2195,0.561,1.985,0.21,0.83291,False
populaire,Gargoyle Stoneplate + Protectors Vow + Warmogs Armor,350,0.011985480446544758,4.194,4.184,0.006,0.016,0.0,-0.0001,-0.0125,0.0914,0.2571,0.5514,1.996,0.15,0.88277,False
,Gargoyle Stoneplate + Protectors Vow + Spirit Visage,242,0.008287103623039518,4.198,4.184,0.006,0.02,0.0,-0.0,-0.006,0.1488,0.2975,0.5579,2.248,0.14,0.89084,False
,Adaptive Helm + Protectors Vow + Spirit Visage,46,0.0015752345729744537,4.261,4.184,0.006,0.082,0.0,-0.0,0.0231,0.1739,0.2391,0.587,2.201,0.25,0.79966,False
,Dragons Claw + Spirit Visage + Warmogs Armor,114,0.003903842202588864,4.219,4.185,0.007,0.041,0.0,-0.0,-0.0025,0.114,0.2544,0.5614,2.097,0.21,0.83558,False
