group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Slayer + Guinsoos Rageblade + Void Staff,46,0.0012149063729762564,3.587,4.104,-0.031,-0.549,0.0,0.0,0.093,0.2391,0.3913,0.6522,2.203,-1.69,0.09136,False
,Giant Slayer + Guinsoos Rageblade + Morellonomicon,105,0.0027731558513588465,3.905,4.107,-0.028,-0.231,0.0,0.0001,0.0122,0.2,0.3714,0.5714,2.287,-1.03,0.30166,False
,Giant Slayer + Jeweled Gauntlet + Void Staff,57,0.0015054274621662308,3.772,4.11,-0.025,-0.364,0.0,0.0,0.0373,0.193,0.386,0.5965,2.201,-1.25,0.21255,False
,Emblem Blossom + Guinsoos Rageblade + Void Staff,47,0.001241317381084436,3.702,4.11,-0.025,-0.433,0.0,0.0,0.0578,0.2766,0.383,0.617,2.342,-1.27,0.20481,False
,Rabadons Deathcap + Spear Of Shojin + Void Staff,44,0.0011620843567598975,3.682,4.111,-0.025,-0.454,0.0,0.0,0.0999,0.1591,0.3409,0.6591,1.951,-1.54,0.12326,False
,Giant Slayer + Guinsoos Rageblade + Quicksilver,54,0.0014261944378416924,3.796,4.113,-0.023,-0.339,0.0,0.0,0.0704,0.1852,0.3148,0.6296,2.076,-1.2,0.2302,False
,Giant Slayer + Guinsoos Rageblade + Guinsoos Rageblade,157,0.0041465282729841796,4.019,4.116,-0.02,-0.116,0.0,0.0001,0.0268,0.1146,0.3376,0.586,2.175,-0.67,0.50329,False
,Guinsoos Rageblade + Guinsoos Rageblade + Hextech Gunblade,176,0.00464833742703959,4.034,4.116,-0.019,-0.101,0.0,0.0001,0.0203,0.1534,0.2955,0.5795,2.1,-0.64,0.52249,False
,Archangels Staff + Guinsoos Rageblade + Morellonomicon,46,0.0012149063729762564,3.826,4.118,-0.018,-0.309,0.0,0.0,0.093,0.1522,0.3478,0.6522,2.13,-0.98,0.32463,False
,Guinsoos Rageblade + Guinsoos Rageblade + Strikers Flail,92,0.002429812745952513,3.978,4.119,-0.017,-0.157,0.0,0.0,0.0169,0.2391,0.3152,0.5761,2.34,-0.64,0.51961,False
