group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Riftbeast,92,0.0023957709434650138,5.348,4.27,0.129,1.207,0.806,-0.0003,-0.2541,0.0217,0.1304,0.3043,1.958,5.9,0.0,True
,Coven,55,0.0014322543683758235,6.327,4.287,0.146,2.186,1.677,-0.0002,-0.3948,0.0182,0.0727,0.1636,1.926,8.41,0.0,True
,Invoker,747,0.019452618421395278,4.502,4.319,0.178,0.361,0.2,-0.0035,-0.0645,0.1098,0.2343,0.494,2.22,4.4,1e-05,True
,Apex Predator,432,0.011249707038879196,4.664,4.329,0.188,0.523,0.323,-0.0021,-0.1163,0.0972,0.1968,0.4421,2.109,5.13,0.0,True
populaire,Executioner,17835,0.4644410301815057,4.34,4.332,0.191,0.2,0.16,-0.0889,-0.0364,0.1337,0.2572,0.522,2.215,9.89,0.0,True
,Coven,113,0.0029426317022994194,5.646,4.334,0.193,1.505,1.143,-0.0006,-0.2576,0.0265,0.0796,0.3009,1.959,8.15,0.0,True
,Caustic,497,0.01294237129241426,4.638,4.336,0.195,0.497,0.304,-0.0025,-0.0675,0.0986,0.1891,0.4909,2.183,5.04,0.0,True
,Blackthorn,7817,0.20356240722897842,4.461,4.433,0.292,0.32,0.267,-0.0594,-0.051,0.1066,0.2336,0.5075,2.19,11.73,0.0,True
,Vanguard,3685,0.09596104268118018,4.577,4.501,0.361,0.436,0.36,-0.0346,-0.0836,0.1191,0.2312,0.4749,2.256,11.2,0.0,True
,Fae,1637,0.04262909820056769,5.015,4.736,0.595,0.874,0.764,-0.0254,-0.1748,0.091,0.1723,0.3836,2.211,15.65,0.0,True
populaire,Blackthorn,10029,0.26116507382620247,4.816,4.768,0.627,0.675,0.628,-0.1638,-0.1188,0.0647,0.1786,0.4396,2.111,28.13,0.0,True
