group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crimson Raptor,3721,0.09689851826775345,4.529,4.463,0.322,0.388,0.315,-0.0312,-0.0709,0.1059,0.2198,0.4875,2.167,10.4,0.0,True
,Cassiopeia,528,0.013749641936407906,4.964,4.476,0.335,0.823,0.635,-0.0046,-0.1626,0.0814,0.1705,0.3958,2.194,8.56,0.0,True
,Ornn,951,0.024764980078643785,4.751,4.478,0.337,0.61,0.473,-0.0084,-0.1063,0.0831,0.1893,0.4522,2.125,8.73,0.0,True
,Scuttlecrab,1036,0.02697846410249733,4.786,4.511,0.37,0.645,0.52,-0.01,-0.1154,0.0492,0.1583,0.4431,2.019,10.11,0.0,True
,Diana,3661,0.095336058956798,4.612,4.53,0.39,0.471,0.396,-0.0371,-0.0886,0.1079,0.2234,0.4698,2.219,12.26,0.0,True
,Camille,499,0.012994453269446107,5.355,4.619,0.478,1.214,1.039,-0.0062,-0.2138,0.0421,0.0942,0.3447,1.974,13.62,0.0,True
,Elise,425,0.011067420119267727,5.532,4.636,0.495,1.391,1.192,-0.0055,-0.2549,0.0518,0.1035,0.3035,2.081,13.69,0.0,True
,Akali A D,1603,0.041743704591026276,4.948,4.687,0.546,0.807,0.701,-0.0228,-0.1442,0.0661,0.1628,0.4142,2.122,14.89,0.0,True
,Tristana,1100,0.028645087367516472,5.135,4.727,0.586,0.995,0.868,-0.0168,-0.1912,0.0591,0.1573,0.3673,2.114,15.36,0.0,True
,Rakan,2267,0.059034920965599855,5.139,4.886,0.746,0.998,0.906,-0.044,-0.1879,0.0768,0.1531,0.3705,2.181,21.13,0.0,True
