group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Statikk Shiv + Jeweled Gauntlet,90,0.002163253533314104,4.311,4.172,0.015,0.154,0.0,-0.0,-0.0004,0.0889,0.1889,0.5556,1.998,0.73,0.46453,False
,Hand Of Justice + Jeweled Gauntlet,77,0.0018507835785020672,4.338,4.172,0.015,0.181,0.0,-0.0,0.0025,0.1299,0.1948,0.5584,2.074,0.76,0.44479,False
,Emblem Spellweaver + Hextech Gunblade,44,0.0010575906162868954,4.455,4.172,0.015,0.298,0.0,-0.0,-0.056,0.1591,0.2273,0.5,2.105,0.94,0.34843,False
,Emblem Lunar + Guinsoos Rageblade,118,0.0028362657436784926,4.28,4.172,0.015,0.123,0.0,-0.0,-0.0645,0.2034,0.3136,0.4915,2.357,0.57,0.57199,False
,Blue Buff + Red Buff,63,0.0015142774733198732,4.381,4.173,0.016,0.224,0.0,-0.0,-0.0639,0.1429,0.254,0.4921,2.271,0.78,0.4338,False
,Rabadons Deathcap Radiant + Void Staff,49,0.001177771368137679,4.469,4.174,0.017,0.313,0.0,-0.0,-0.107,0.1224,0.2857,0.449,2.322,0.94,0.34639,False
,Hextech Gunblade + Nashors Tooth,309,0.007427170464378425,4.223,4.175,0.018,0.066,0.0,-0.0001,0.0007,0.1068,0.2557,0.5566,2.079,0.56,0.57593,False
,Giant Slayer + Spear Of Shojin,272,0.006537832900682627,4.232,4.175,0.018,0.075,0.0,-0.0001,-0.0192,0.1654,0.2647,0.5368,2.258,0.54,0.5862,False
,Emblem Inferno + Jeweled Gauntlet,40,0.0009614460148062686,4.575,4.176,0.019,0.418,0.0,-0.0,-0.106,0.175,0.3,0.45,2.428,1.09,0.27624,False
,Blue Buff + Void Staff,121,0.0029083741947889628,4.314,4.177,0.02,0.157,0.0,-0.0001,-0.0353,0.1322,0.2893,0.5207,2.234,0.77,0.43968,False
,Seekers Armguard + Guinsoos Rageblade,54,0.0012979521199884627,4.481,4.177,0.02,0.325,0.0,-0.0,-0.0375,0.1296,0.2222,0.5185,2.201,1.08,0.27867,False
,Blue Buff + Spear Of Shojin,44,0.0010575906162868954,4.682,4.183,0.026,0.525,0.0,-0.0,-0.1242,0.0455,0.1591,0.4318,1.892,1.84,0.06593,False
,Spear Of Shojin + Strikers Flail,103,0.002475723488126142,4.398,4.183,0.027,0.241,0.0,-0.0001,-0.0511,0.233,0.2913,0.5049,2.506,0.98,0.32908,False
,Emblem Blossom + Jeweled Gauntlet,45,0.001081626766657052,4.711,4.185,0.028,0.554,0.025,-0.0,-0.1115,0.0444,0.1556,0.4444,1.809,2.05,0.04,True
,Adaptive Helm + Guinsoos Rageblade,198,0.00475915777329103,4.308,4.186,0.029,0.151,0.0,-0.0001,-0.0257,0.1313,0.2778,0.5303,2.277,0.93,0.35107,False
,Emblem Blossom + Guinsoos Rageblade,253,0.006081146043649649,4.285,4.187,0.03,0.128,0.0,-0.0002,-0.0184,0.1502,0.2688,0.5375,2.228,0.91,0.36326,False
,Adaptive Helm + Jeweled Gauntlet,52,0.0012498798192481493,4.692,4.188,0.031,0.535,0.0,-0.0,-0.0752,0.1154,0.25,0.4808,2.366,1.63,0.10288,False
,Mittens + Guinsoos Rageblade,47,0.0011296990673973655,4.745,4.188,0.031,0.588,0.0,-0.0,-0.1092,0.0638,0.1702,0.4468,2.138,1.88,0.05966,False
,Archangels Staff + Jeweled Gauntlet,665,0.015984039996154217,4.229,4.189,0.032,0.072,0.0,-0.0005,-0.0056,0.1308,0.2767,0.5504,2.182,0.84,0.40062,False
,Lich Bane + Guinsoos Rageblade,208,0.004999519276992597,4.327,4.191,0.034,0.17,0.0,-0.0002,-0.0223,0.1394,0.2212,0.5337,2.157,1.13,0.2568,False
,Archangels Staff + Blue Buff,44,0.0010575906162868954,4.932,4.196,0.039,0.775,0.098,-0.0,-0.056,0.0909,0.1591,0.5,2.29,2.24,0.02487,True
,Gamblers Blade + Guinsoos Rageblade,210,0.005047591577732911,4.362,4.198,0.041,0.205,0.0,-0.0002,-0.0512,0.1238,0.2952,0.5048,2.279,1.3,0.19335,False
,Ludens Tempest + Guinsoos Rageblade,58,0.0013940967214690896,4.828,4.201,0.044,0.671,0.136,-0.0001,-0.1077,0.069,0.1552,0.4483,2.077,2.46,0.01401,True
,Deathblade + Guinsoos Rageblade,40,0.0009614460148062686,5.125,4.201,0.044,0.968,0.336,-0.0,-0.231,0.075,0.15,0.325,2.039,3.0,0.00269,True
,Blue Buff + Nashors Tooth,49,0.001177771368137679,4.959,4.201,0.045,0.802,0.293,-0.0001,-0.1886,0.0408,0.1224,0.3673,1.818,3.09,0.00202,True
,Hextech Gunblade + Spear Of Shojin,169,0.004062109412556485,4.432,4.203,0.046,0.275,0.0,-0.0002,-0.0471,0.1183,0.2308,0.5089,2.17,1.64,0.10001,False
