group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Sunfire Cape + Warmogs Armor,91,0.0015368765938761379,2.945,3.337,-0.03,-0.422,-0.052,0.0,0.1085,0.2857,0.4945,0.8022,1.8,-2.24,0.02534,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,202,0.003411528263329449,3.168,3.338,-0.029,-0.199,0.0,0.0001,0.0142,0.3218,0.495,0.7079,2.123,-1.33,0.18337,False
,Crownguard + Evenshroud + Gargoyle Stoneplate,139,0.0023475367752613533,3.094,3.339,-0.029,-0.274,0.0,0.0001,0.0689,0.2662,0.4748,0.7626,1.908,-1.69,0.09101,False
,Emblem Brawler + Gargoyle Stoneplate + Warmogs Armor,183,0.0030906419415311346,3.158,3.339,-0.028,-0.209,0.0,0.0001,0.0221,0.2896,0.5027,0.7158,2.078,-1.36,0.17459,False
,Crownguard + Steadfast Heart + Warmogs Armor,111,0.0018746516694533111,3.045,3.34,-0.028,-0.322,0.0,0.0001,0.045,0.2973,0.4505,0.7387,1.852,-1.83,0.06706,False
,Gargoyle Stoneplate + Steraks Gage + Warmogs Armor,68,0.0011484352569623888,2.853,3.339,-0.028,-0.514,-0.047,0.0,0.071,0.3382,0.6029,0.7647,1.965,-2.16,0.03096,False
,Bramble Vest + Evenshroud + Protectors Vow,56,0.0009457702116160849,2.75,3.34,-0.028,-0.617,-0.093,0.0,0.1098,0.3929,0.5893,0.8036,2.002,-2.31,0.0211,False
,Bramble Vest + Gargoyle Stoneplate + Protectors Vow,177,0.0029893094188579825,3.158,3.34,-0.027,-0.209,0.0,0.0001,0.0351,0.3277,0.4689,0.7288,2.125,-1.31,0.19107,False
,Protectors Vow + Steadfast Heart + Warmogs Armor,150,0.0025333130668287987,3.127,3.34,-0.027,-0.241,0.0,0.0001,0.0529,0.2933,0.4867,0.7467,2.037,-1.45,0.14845,False
,Emblem Brawler + Gargoyle Stoneplate + Spirit Visage,146,0.0024657580517133642,3.123,3.341,-0.027,-0.244,0.0,0.0001,0.046,0.3151,0.4726,0.7397,2.03,-1.45,0.14685,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,144,0.0024319805441556466,3.118,3.34,-0.027,-0.249,0.0,0.0001,0.0285,0.3264,0.4931,0.7222,2.083,-1.43,0.1515,False
,Dragons Claw + Evenshroud + Gargoyle Stoneplate,99,0.001671986624107007,3.02,3.341,-0.027,-0.347,0.0,0.0,0.0436,0.3131,0.5455,0.7374,2.015,-1.71,0.08677,False
,Bramble Vest + Dragons Claw + Steadfast Heart,70,0.001182212764520106,2.886,3.34,-0.027,-0.482,-0.067,0.0,0.1348,0.2857,0.5,0.8286,1.769,-2.28,0.02285,False
,Adaptive Helm + Sunfire Cape + Warmogs Armor,60,0.0010133252267315194,2.817,3.341,-0.027,-0.551,-0.076,0.0,0.0563,0.3167,0.5667,0.75,1.875,-2.27,0.02301,False
