group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Sunfire Cape + Warmogs Armor,42,0.0011988011988011988,3.429,3.683,-0.015,-0.269,0.0,0.0,0.015,0.2857,0.4286,0.6667,2.151,-0.81,0.41733,False
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,651,0.018581418581418582,3.67,3.684,-0.014,-0.028,0.0,0.0003,-0.008,0.1935,0.3748,0.6436,2.13,-0.33,0.73826,False
,Dragons Claw + Gargoyle Stoneplate + Spirit Visage,485,0.013843299557585271,3.666,3.685,-0.013,-0.032,0.0,0.0002,0.0123,0.1732,0.3814,0.6639,2.126,-0.33,0.74264,False
,Moguls Mail + Gargoyle Stoneplate + Warmogs Armor,146,0.004167261310118453,3.623,3.685,-0.013,-0.075,0.0,0.0001,0.0059,0.226,0.3904,0.6575,2.258,-0.4,0.69023,False
,Lightshield Crest + Gargoyle Stoneplate + Spirit Visage,57,0.0016269444840873411,3.526,3.685,-0.013,-0.172,0.0,0.0,0.0325,0.1579,0.3158,0.6842,1.788,-0.72,0.46925,False
,Hullcrusher + Gargoyle Stoneplate + Warmogs Armor,42,0.0011988011988011988,3.476,3.685,-0.013,-0.222,0.0,0.0,-0.0326,0.2381,0.4286,0.619,2.015,-0.71,0.47603,False
,Evenshroud + Spirit Visage + Warmogs Armor,44,0.0012558869701726845,3.5,3.686,-0.012,-0.198,0.0,0.0,0.0529,0.1364,0.3864,0.7045,1.828,-0.72,0.47302,False
,Aegis Of Dusk + Gargoyle Stoneplate + Warmogs Armor,43,0.0012273440844869415,3.488,3.686,-0.012,-0.21,0.0,0.0,0.046,0.2558,0.3953,0.6977,2.224,-0.62,0.537,False
,Crownguard + Crownguard + Gargoyle Stoneplate,41,0.001170258313115456,3.488,3.686,-0.012,-0.21,0.0,0.0,0.0069,0.1951,0.3902,0.6585,2.073,-0.65,0.5167,False
,Crownguard + Steadfast Heart + Warmogs Armor,50,0.0014271442842871413,3.54,3.687,-0.011,-0.158,0.0,0.0,0.0683,0.12,0.36,0.72,1.78,-0.63,0.53091,False
,Protectors Vow + Spirit Visage + Warmogs Armor,89,0.002540316826031112,3.607,3.688,-0.01,-0.091,0.0,0.0,0.0562,0.0899,0.3708,0.7079,1.894,-0.45,0.6503,False
,Gargoyle Stoneplate + Warmogs Armor + Warmogs Armor,342,0.009761666904524048,3.67,3.689,-0.009,-0.028,0.0,0.0001,0.0033,0.1754,0.383,0.655,2.122,-0.25,0.80605,False
,Evenshroud + Gargoyle Stoneplate + Sunfire Cape,197,0.005622948480091337,3.66,3.69,-0.008,-0.038,0.0,0.0,0.0184,0.1777,0.3756,0.6701,2.102,-0.25,0.80024,False
,Aegis Of Dawn + Gargoyle Stoneplate + Gargoyle Stoneplate,46,0.0013129727415441702,3.565,3.69,-0.008,-0.133,0.0,0.0,0.0657,0.1739,0.4565,0.7174,2.337,-0.38,0.70039,False
,Evenshroud + Gargoyle Stoneplate + Steadfast Heart,107,0.0030540887683744825,3.645,3.691,-0.007,-0.053,0.0,0.0,-0.0068,0.1682,0.4486,0.6449,2.218,-0.25,0.80492,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,59,0.0016840302554588268,3.627,3.692,-0.005,-0.071,0.0,0.0,0.0263,0.2034,0.3559,0.678,2.162,-0.25,0.80161,False
,Void Gauntlet + Gargoyle Stoneplate + Spirit Visage,43,0.0012273440844869415,3.605,3.693,-0.005,-0.093,0.0,0.0,0.046,0.1395,0.4186,0.6977,2.081,-0.29,0.76907,False
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,212,0.00605109176537748,3.679,3.694,-0.004,-0.019,0.0,0.0,0.0229,0.1792,0.3774,0.6745,2.135,-0.13,0.89906,False
