group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Gargoyle Stoneplate + Warmogs Armor,29281,0.21055621471973537,3.546,3.547,-0.01,-0.01,0.0,0.002,0.0022,0.1708,0.3575,0.6945,1.948,-0.83,0.40391,False
populaire,Gargoyle Stoneplate + Steadfast Heart,7191,0.05170963218638766,3.543,3.546,-0.01,-0.014,0.0,0.0005,0.0056,0.1673,0.3613,0.698,1.94,-0.59,0.55698,False
,Horizon Focus + Gargoyle Stoneplate,156,0.0011217775860209254,3.365,3.546,-0.01,-0.191,0.0,0.0,0.0192,0.2372,0.3974,0.7115,1.987,-1.2,0.23021,False
,Emblem Juggernaut + Sunfire Cape,98,0.0007047064322439147,3.265,3.546,-0.01,-0.291,0.0,0.0,0.0424,0.2041,0.4082,0.7347,1.904,-1.51,0.1302,False
,Emblem Juggernaut + Bramble Vest,72,0.0005177435012404272,3.208,3.548,-0.009,-0.348,0.0,0.0,0.0716,0.1528,0.4444,0.7639,1.818,-1.62,0.10429,False
,Spirit Visage + Warmogs Armor Radiant,90,0.0006471793765505339,3.289,3.548,-0.008,-0.268,0.0,0.0,-0.0034,0.3111,0.4333,0.6889,2.056,-1.23,0.21723,False
,Adaptive Helm + Forbidden Idol,45,0.00032358968827526696,3.067,3.549,-0.008,-0.49,0.0,0.0,0.041,0.3111,0.5111,0.7333,1.993,-1.65,0.09938,False
,Emblem Brawler + Crownguard,57,0.00040988027181533814,3.158,3.548,-0.008,-0.399,0.0,0.0,0.1498,0.2281,0.3684,0.8421,1.871,-1.61,0.10794,False
,Gargoyle Stoneplate + Spirit Visage Radiant,142,0.001021105238557509,3.415,3.55,-0.007,-0.141,0.0,0.0,0.033,0.2254,0.3873,0.7254,2.011,-0.83,0.40405,False
,Emblem Brawler + Bramble Vest,75,0.0005393161471254449,3.307,3.55,-0.007,-0.25,0.0,0.0,0.0277,0.2267,0.4267,0.72,1.98,-1.09,0.27475,False
,Forbidden Idol + Crownguard,57,0.00040988027181533814,3.193,3.549,-0.007,-0.363,0.0,0.0,0.0445,0.2456,0.4912,0.7368,1.995,-1.38,0.16913,False
,Crownguard + Dragons Claw,1236,0.008887930104627333,3.538,3.551,-0.006,-0.018,0.0,0.0001,0.0035,0.165,0.3689,0.6958,1.946,-0.33,0.74097,False
,Forbidden Idol + Gargoyle Stoneplate,346,0.002488045158738719,3.506,3.551,-0.006,-0.051,0.0,0.0,0.0071,0.2023,0.3873,0.6994,2.01,-0.47,0.63992,False
,Void Gauntlet + Warmogs Armor,119,0.0008557149534390393,3.42,3.551,-0.006,-0.136,0.0,0.0,0.0219,0.1765,0.3697,0.7143,1.872,-0.79,0.42746,False
,Adaptive Helm + Moguls Mail,61,0.00043864379966202855,3.279,3.55,-0.006,-0.278,0.0,0.0,0.0618,0.2295,0.3934,0.7541,1.951,-1.11,0.26643,False
,Moguls Mail + Dragons Claw,125,0.0008988602452090749,3.448,3.552,-0.005,-0.108,0.0,0.0,0.0197,0.192,0.4,0.712,2.018,-0.6,0.54824,False
