group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Crownguard + Gargoyle Stoneplate,40,0.0009053870529651426,3.625,3.556,0.003,0.072,0.0,-0.0,0.0112,0.15,0.375,0.7,2.021,0.22,0.82216,False
,Emblem Sprykin + Gargoyle Stoneplate + Spirit Visage,79,0.0017881394296061566,3.608,3.558,0.004,0.054,0.0,-0.0,-0.0559,0.0886,0.3418,0.6329,1.746,0.28,0.78189,False
,Lightshield Crest + Gargoyle Stoneplate + Warmogs Armor,64,0.0014486192847442281,3.609,3.557,0.004,0.056,0.0,-0.0,-0.0326,0.1875,0.4219,0.6562,2.118,0.21,0.83195,False
,Bramble Vest + Crownguard + Dragons Claw,44,0.000995925758261657,3.636,3.557,0.004,0.083,0.0,-0.0,-0.0297,0.1818,0.3636,0.6591,2.101,0.26,0.79282,False
,Crownguard + Spirit Visage + Warmogs Armor,150,0.0033952014486192846,3.587,3.558,0.005,0.034,0.0,-0.0,0.0045,0.1667,0.34,0.6933,1.97,0.21,0.83523,False
,Gargoyle Stoneplate + Ionic Spark + Protectors Vow,84,0.0019013128112267995,3.607,3.558,0.005,0.054,0.0,-0.0,-0.0102,0.131,0.3333,0.6786,1.845,0.27,0.78878,False
,Emblem Elderwood + Gargoyle Stoneplate + Spirit Visage,42,0.0009506564056133998,3.667,3.558,0.005,0.114,0.0,-0.0,-0.0222,0.119,0.3333,0.6667,1.714,0.43,0.66789,False
,Dragons Claw + Steadfast Heart + Sunfire Cape,67,0.0015165233137166138,3.642,3.559,0.006,0.089,0.0,-0.0,-0.0172,0.0746,0.3134,0.6716,1.69,0.43,0.66803,False
,Emblem Juggernaut + Gargoyle Stoneplate + Warmogs Armor,65,0.0014712539610683567,3.646,3.56,0.006,0.093,0.0,-0.0,-0.058,0.1538,0.3846,0.6308,1.965,0.38,0.7029,False
populaire,Gargoyle Stoneplate + Protectors Vow + Warmogs Armor,894,0.020235400633770936,3.567,3.56,0.007,0.014,0.0,-0.0001,0.0013,0.17,0.3479,0.6902,1.953,0.21,0.83235,False
