group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Rival,2174,0.0445985311615312,3.339,3.318,0.048,0.069,0.0,-0.0021,-0.021,0.2378,0.4361,0.7042,2.037,1.54,0.12272,False
,Sprykin,147,0.0030156320518606654,3.653,3.32,0.05,0.383,0.073,-0.0002,-0.0314,0.1293,0.3401,0.6939,1.912,2.42,0.01533,True
,Coven,181,0.003713125179501908,3.63,3.326,0.056,0.36,0.03,-0.0002,-0.1064,0.2597,0.4088,0.6188,2.262,2.14,0.03266,True
,Slayer,174,0.0035695236532228285,3.644,3.327,0.057,0.374,0.11,-0.0002,-0.0471,0.0977,0.3218,0.6782,1.768,2.78,0.00543,True
,Blackthorn,933,0.019140032002625856,3.393,3.33,0.06,0.123,0.0,-0.0012,-0.0071,0.2004,0.3998,0.7181,1.983,1.88,0.06015,True
,Lunar,4747,0.09738234932096992,3.345,3.332,0.062,0.075,0.016,-0.0061,-0.0046,0.2284,0.4125,0.7207,1.976,2.5,0.01258,True
,Flora Fatalis,9779,0.2006113322118738,3.35,3.343,0.073,0.08,0.035,-0.0146,-0.0134,0.2386,0.4351,0.7118,2.063,3.51,0.00045,True
,Adaptor,239,0.0049029663972428505,3.686,3.352,0.082,0.416,0.176,-0.0004,-0.0432,0.1381,0.318,0.682,1.887,3.4,0.00068,True
,Rapidfire,537,0.011016288515980799,3.536,3.365,0.095,0.266,0.104,-0.001,-0.0399,0.1583,0.3743,0.6853,1.906,3.22,0.0013,True
,Riftbeast,92,0.0018873343453821852,4.391,3.367,0.097,1.121,0.745,-0.0002,-0.247,0.0543,0.1848,0.4783,1.841,5.83,0.0,True
,Slayer,271,0.005559430517375784,3.72,3.368,0.098,0.449,0.222,-0.0005,-0.0795,0.1402,0.31,0.6458,1.906,3.87,0.00011,True
,Defender,579,0.011877897673655274,3.556,3.377,0.107,0.286,0.125,-0.0013,-0.0378,0.171,0.3696,0.6874,1.967,3.48,0.00051,True
,Inferno,1178,0.02416608542239363,3.514,3.403,0.133,0.243,0.133,-0.0032,-0.03,0.1774,0.3574,0.6952,1.915,4.31,2e-05,True
,Caustic,1324,0.027161202970500144,3.503,3.404,0.134,0.233,0.125,-0.0036,-0.0281,0.1775,0.3867,0.6971,1.98,4.22,2e-05,True
,Solar,983,0.020165757190333564,3.54,3.406,0.136,0.27,0.148,-0.0027,-0.0233,0.1506,0.3774,0.7019,1.932,4.33,1e-05,True
,Fae,2429,0.049829729618840524,3.463,3.408,0.138,0.193,0.112,-0.0069,-0.0221,0.1984,0.396,0.7032,1.997,4.65,0.0,True
populaire,Executioner,19013,0.39004225987773355,3.425,3.417,0.147,0.155,0.12,-0.0573,-0.0297,0.23,0.411,0.6955,2.052,8.84,0.0,True
,Defender,10062,0.20641693677429943,3.475,3.457,0.187,0.205,0.162,-0.0386,-0.0262,0.1978,0.3991,0.6991,2.017,9.28,0.0,True
,Inferno,6421,0.13172362860542403,3.513,3.481,0.211,0.243,0.189,-0.0278,-0.0464,0.2127,0.4038,0.6789,2.078,8.85,0.0,True
,Riftbeast,149,0.0030566610593689737,4.879,3.483,0.213,1.609,1.301,-0.0007,-0.289,0.047,0.1409,0.4362,1.917,10.23,0.0,True
,Adaptor,1703,0.03493619989332458,3.671,3.525,0.255,0.4,0.306,-0.0089,-0.0582,0.1468,0.3394,0.6671,1.961,8.27,0.0,True
,Coven,160,0.00328232060066467,5.094,3.527,0.257,1.824,1.468,-0.0008,-0.3565,0.1187,0.2062,0.3688,2.291,10.06,0.0,True
,Slayer,4016,0.08238624707668321,3.593,3.53,0.26,0.323,0.257,-0.0214,-0.0547,0.186,0.372,0.6706,2.042,9.63,0.0,True
,Rapidfire,3560,0.0730316333647889,3.604,3.533,0.262,0.334,0.266,-0.0192,-0.0488,0.1713,0.3596,0.6764,1.995,9.64,0.0,True
,Coven,354,0.0072621343289705825,4.299,3.544,0.274,1.029,0.791,-0.002,-0.197,0.161,0.2853,0.5282,2.281,8.47,0.0,True
,Coven,293,0.006010749599967177,5.174,3.71,0.44,1.904,1.661,-0.0026,-0.3908,0.0853,0.1536,0.3345,2.115,15.37,0.0,True
,Inferno,4191,0.0859762852336602,4.073,3.922,0.652,0.803,0.739,-0.056,-0.1478,0.126,0.2665,0.5774,2.029,24.6,0.0,True
