group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Solar,86,0.0011716461628588166,3.616,3.598,0.001,0.019,0.0,-0.0,-0.0107,0.186,0.3721,0.6744,2.007,0.09,0.93053,False
,Blossom,9714,0.13234152123268075,3.601,3.6,0.003,0.003,0.0,-0.0004,-0.0007,0.1543,0.3416,0.6845,1.932,0.16,0.87148,False
,Inferno,41,0.0005585754962466452,3.756,3.602,0.004,0.159,0.0,-0.0,-0.0754,0.1707,0.3415,0.6098,2.034,0.5,0.6174,False
,Caustic,1765,0.024045993923788506,3.606,3.602,0.005,0.008,0.0,-0.0001,0.0094,0.1496,0.353,0.6946,1.97,0.17,0.86172,False
populaire,Defender,19259,0.26238062151741803,3.605,3.604,0.007,0.007,0.0,-0.0018,-0.0031,0.1592,0.3483,0.682,1.957,0.47,0.63778,False
,Apex Predator,774,0.01054481546572935,3.659,3.619,0.021,0.062,0.0,-0.0002,-0.0133,0.1357,0.3269,0.6718,1.898,0.9,0.36989,False
,Riftbeast,140,0.0019073309627934225,3.836,3.618,0.021,0.238,0.0,-0.0,-0.0352,0.0429,0.2857,0.65,1.795,1.57,0.11668,False
,Defender,359,0.00489094154030599,3.735,3.625,0.027,0.138,0.0,-0.0001,-0.0139,0.1281,0.3175,0.6713,1.926,1.35,0.17579,False
populaire,Battlemage,41133,0.5603874606612989,3.629,3.628,0.03,0.032,0.008,-0.017,-0.0082,0.1596,0.343,0.677,1.966,2.61,0.00912,True
,Elderwood,229,0.0031198485034263836,3.882,3.636,0.038,0.285,0.032,-0.0001,-0.0651,0.1223,0.2664,0.6201,1.949,2.21,0.02731,True
,Coven,65,0.0008855465184398033,5.046,3.659,0.061,1.449,0.952,-0.0001,-0.3467,0.0923,0.1538,0.3385,2.041,5.72,0.0,True
,Vanguard,11601,0.1580496178526178,3.667,3.659,0.062,0.07,0.031,-0.0098,-0.0143,0.1516,0.336,0.6709,1.967,3.54,0.0004,True
,Draven Unique Trait,1102,0.01501341943570251,3.743,3.66,0.063,0.146,0.023,-0.0009,-0.0427,0.1806,0.333,0.6425,2.059,2.33,0.01956,True
,Riftbeast,204,0.0027792536886418443,4.216,3.673,0.075,0.618,0.379,-0.0002,-0.1411,0.049,0.1863,0.5441,1.738,5.07,0.0,True
populaire,Blackthorn,32831,0.44728273456764894,3.682,3.678,0.081,0.084,0.059,-0.0361,-0.0179,0.1521,0.3301,0.6672,1.964,6.47,0.0,True
populaire,Summoner,23556,0.3209220582825847,3.691,3.685,0.088,0.093,0.065,-0.0282,-0.0165,0.1448,0.3238,0.6687,1.945,6.39,0.0,True
,Coven,123,0.0016757264887399355,5.024,3.708,0.11,1.427,1.11,-0.0002,-0.3437,0.0488,0.1057,0.3415,1.792,8.82,0.0,True
,Coven,250,0.003405948147845397,4.376,3.711,0.113,0.779,0.506,-0.0004,-0.1572,0.116,0.268,0.528,2.193,5.61,0.0,True
,Adaptor,2855,0.038895927848394435,3.796,3.729,0.131,0.199,0.127,-0.0051,-0.0326,0.1107,0.3037,0.6525,1.908,5.46,0.0,True
,Flora Fatalis,13584,0.1850655985613275,3.808,3.787,0.19,0.211,0.174,-0.0352,-0.0433,0.1334,0.31,0.6419,1.985,11.38,0.0,True
,Executioner,15038,0.20487459298919633,4.234,4.178,0.58,0.637,0.602,-0.1189,-0.1264,0.0892,0.2195,0.5587,1.963,36.27,0.0,True
