group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Blue Buff + Morellonomicon + Spear Of Shojin,126,0.001658614924901602,3.151,3.551,-0.033,-0.433,-0.161,0.0001,0.1532,0.127,0.4048,0.8413,1.554,-3.13,0.00178,True
,Adaptive Helm + Archangels Staff + Void Staff,89,0.001171561335843195,2.989,3.551,-0.033,-0.595,-0.256,0.0,0.1771,0.1685,0.4382,0.8652,1.632,-3.44,0.00059,True
,Archangels Staff + Hextech Gunblade + Void Staff,84,0.0011057432832677347,2.976,3.552,-0.032,-0.608,-0.217,0.0,0.0738,0.25,0.4881,0.7619,1.826,-3.05,0.0023,True
,Emblem Executioner + Nashors Tooth + Nashors Tooth,66,0.0008687982939960772,2.818,3.552,-0.032,-0.766,-0.354,0.0,0.1301,0.2576,0.5303,0.8182,1.705,-3.65,0.00027,True
,Archangels Staff + Blue Buff + Spear Of Shojin,60,0.0007898166309055248,2.75,3.552,-0.032,-0.834,-0.404,0.0,0.1786,0.3,0.5,0.8667,1.699,-3.8,0.00015,True
,Rabadons Deathcap + Red Buff + Spear Of Shojin,216,0.002843339871259889,3.333,3.553,-0.031,-0.251,-0.009,0.0001,0.0758,0.162,0.3796,0.7639,1.808,-2.03,0.04199,False
,Archangels Staff + Archangels Staff + Archangels Staff,81,0.0010662524517224584,2.963,3.552,-0.031,-0.621,-0.24,0.0,0.1268,0.2469,0.4815,0.8148,1.746,-3.2,0.00138,True
,Archangels Staff + Jeweled Gauntlet + Spear Of Shojin,501,0.006594968868061132,3.465,3.554,-0.029,-0.119,0.0,0.0002,0.0385,0.1637,0.3752,0.7265,1.917,-1.38,0.16665,False
,Archangels Staff + Red Buff + Void Staff,86,0.0011320705042979187,3.035,3.554,-0.029,-0.549,-0.189,0.0,0.091,0.186,0.4651,0.7791,1.701,-2.99,0.00278,True
,Archangels Staff + Morellonomicon + Spear Of Shojin,254,0.0033435570708333882,3.417,3.56,-0.024,-0.167,0.0,0.0001,0.0521,0.1496,0.3661,0.7402,1.807,-1.47,0.14263,False
,Hextech Gunblade + Rabadons Deathcap + Void Staff,97,0.0012768702199639317,3.186,3.56,-0.024,-0.398,-0.025,0.0,0.0542,0.1753,0.4536,0.7423,1.874,-2.09,0.03644,False
,Archangels Staff + Archangels Staff + Void Staff,79,0.0010399252306922742,3.089,3.559,-0.024,-0.495,-0.09,0.0,0.0841,0.2278,0.4684,0.7722,1.836,-2.4,0.01657,True
,Morellonomicon + Rabadons Deathcap + Void Staff,313,0.004120210091223821,3.45,3.561,-0.023,-0.133,0.0,0.0001,0.0436,0.1597,0.345,0.7316,1.843,-1.28,0.20135,False
,Blue Buff + Giant Slayer + Void Staff,109,0.0014348335461450367,3.248,3.561,-0.023,-0.336,0.0,0.0,0.0918,0.1743,0.422,0.7798,1.833,-1.91,0.05573,False
,Morellonomicon + Spear Of Shojin + Spear Of Shojin,101,0.0013295246620243,3.208,3.56,-0.023,-0.376,-0.028,0.0,0.0842,0.1584,0.4554,0.7723,1.782,-2.12,0.03408,True
,Archangels Staff + Rabadons Deathcap + Void Staff,90,0.0011847249463582872,3.178,3.561,-0.023,-0.406,-0.011,0.0,0.0786,0.2111,0.4556,0.7667,1.912,-2.01,0.04407,False
,Emblem Executioner + Hextech Gunblade + Spear Of Shojin,71,0.0009346163465715376,3.085,3.562,-0.022,-0.499,-0.07,0.0,0.0443,0.2817,0.4648,0.7324,1.844,-2.28,0.02258,True
,Nashors Tooth + Red Buff + Void Staff,66,0.0008687982939960772,3.045,3.561,-0.022,-0.538,-0.141,0.0,0.1453,0.1667,0.4697,0.8333,1.646,-2.66,0.00792,True
,Emblem Executioner + Archangels Staff + Nashors Tooth,60,0.0007898166309055248,3.017,3.562,-0.022,-0.567,-0.097,0.0,0.1619,0.2,0.5,0.85,1.857,-2.36,0.01805,True
