group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Protectors Vow + Spirit Visage,68,0.000861380996415135,2.809,3.317,-0.022,-0.53,-0.09,0.0,0.0987,0.2794,0.5588,0.8235,1.849,-2.36,0.01813,False
,Spirit Visage + Steraks Gage + Warmogs Armor,47,0.0005953662769339903,2.574,3.317,-0.022,-0.764,-0.261,0.0,0.0837,0.3404,0.6596,0.8085,1.759,-2.98,0.0029,True
,Evenshroud + Protectors Vow + Steadfast Heart,46,0.0005826989093396501,2.565,3.317,-0.022,-0.774,-0.297,0.0,0.0795,0.3478,0.6087,0.8043,1.65,-3.18,0.00148,True
,Gargoyle Stoneplate + Steraks Gage + Sunfire Cape,150,0.001900105139151033,3.1,3.318,-0.021,-0.239,0.0,0.0,0.0419,0.22,0.4533,0.7667,1.769,-1.65,0.09846,False
,Bramble Vest + Dragons Claw + Steadfast Heart,144,0.0018241009335849918,3.083,3.318,-0.021,-0.256,0.0,0.0,0.0669,0.2292,0.4375,0.7917,1.812,-1.69,0.09088,False
,Bramble Vest + Steadfast Heart + Sunfire Cape,86,0.0010893936131132589,2.942,3.318,-0.021,-0.397,-0.0,0.0,0.0543,0.2674,0.5465,0.7791,1.876,-1.96,0.0498,False
,Bramble Vest + Dragons Claw + Ionic Spark,74,0.0009373852019811762,2.892,3.319,-0.02,-0.447,-0.029,0.0,0.0995,0.2703,0.5405,0.8243,1.835,-2.09,0.03618,False
,Dragons Claw + Evenshroud + Steadfast Heart,44,0.0005573641741509697,2.614,3.319,-0.02,-0.725,-0.236,0.0,0.1388,0.2955,0.5909,0.8636,1.654,-2.91,0.00365,True
,Gargoyle Stoneplate + Protectors Vow + Steadfast Heart,379,0.004800932318254943,3.243,3.32,-0.019,-0.096,0.0,0.0001,0.0351,0.2005,0.4169,0.7599,1.829,-1.02,0.30703,False
,Evenshroud + Gargoyle Stoneplate + Spirit Visage,373,0.004724928112688902,3.247,3.321,-0.018,-0.092,0.0,0.0001,0.0125,0.2145,0.4397,0.7373,1.891,-0.94,0.34688,False
,Ionic Spark + Protectors Vow + Sunfire Cape,102,0.0012920714946227025,3.039,3.321,-0.018,-0.3,0.0,0.0,0.0595,0.2843,0.4804,0.7843,1.904,-1.59,0.11212,False
,Crownguard + Gargoyle Stoneplate + Steraks Gage,75,0.0009500525695755165,2.947,3.321,-0.018,-0.392,0.0,0.0,0.0352,0.36,0.5067,0.76,2.032,-1.67,0.09474,False
