group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Invoker,331,0.00442880462415371,3.692,3.654,0.008,0.046,0.0,-0.0,-0.0047,0.1662,0.3233,0.6556,1.976,0.42,0.67304,False
,Defender,208,0.0027830554737884343,3.74,3.657,0.012,0.094,0.0,-0.0,0.0176,0.1683,0.3173,0.6779,2.04,0.67,0.50484,False
,Summoner,1303,0.017434236934357354,3.679,3.661,0.016,0.033,0.0,-0.0003,0.0066,0.1619,0.3346,0.6669,2.0,0.6,0.5515,False
,Elderwood,377,0.005044288046241537,3.732,3.663,0.017,0.086,0.0,-0.0001,-0.0131,0.1326,0.313,0.6472,1.926,0.87,0.38616,False
,Rapidfire,152,0.002033771307768471,3.888,3.668,0.022,0.242,0.0,-0.0,-0.0353,0.0921,0.2895,0.625,1.89,1.58,0.11453,False
,Solar,72,0.0009633653563113811,4.236,3.673,0.027,0.59,0.11,-0.0,-0.1464,0.1111,0.2639,0.5139,2.078,2.41,0.01601,True
,Riftbeast,92,0.0012309668441756536,4.283,3.683,0.037,0.637,0.271,-0.0,-0.1277,0.0435,0.2391,0.5326,1.79,3.41,0.00065,True
,Inferno,109,0.0014584281088602853,4.22,3.685,0.039,0.574,0.174,-0.0001,-0.1557,0.1284,0.2661,0.5046,2.13,2.81,0.00492,True
,Coven,52,0.0006957638684471086,5.212,3.699,0.053,1.566,0.988,-0.0,-0.3334,0.0962,0.1154,0.3269,2.124,5.31,0.0,True
,Slayer,2294,0.030693890658032057,3.735,3.7,0.054,0.089,0.0,-0.0016,-0.0191,0.1931,0.3736,0.6412,2.186,1.92,0.05541,True
,Riftbeast,2120,0.02836575771361289,3.764,3.715,0.069,0.118,0.031,-0.002,-0.0141,0.1491,0.3335,0.6462,2.03,2.64,0.00821,True
populaire,Blossom,17703,0.23686745698306083,3.73,3.724,0.078,0.084,0.051,-0.0184,-0.0115,0.1663,0.3278,0.6488,2.011,4.97,0.0,True
,Rapidfire,994,0.013299793946854344,3.855,3.729,0.084,0.209,0.078,-0.0011,-0.0476,0.1449,0.33,0.6127,2.093,3.13,0.00174,True
,Riftbeast,114,0.0015253284808263534,4.825,3.729,0.084,1.179,0.809,-0.0001,-0.2393,0.0526,0.1667,0.4211,2.014,6.24,0.0,True
populaire,Executioner,13602,0.18199577189649174,3.772,3.76,0.114,0.126,0.088,-0.0207,-0.0264,0.177,0.3433,0.634,2.109,6.43,0.0,True
,Fae,6285,0.08409376756134763,3.787,3.76,0.114,0.141,0.086,-0.0096,-0.0309,0.1811,0.3492,0.6294,2.138,5.03,0.0,True
,Coven,102,0.00136476758810779,5.598,3.771,0.125,1.952,1.512,-0.0002,-0.4054,0.1078,0.1373,0.2549,2.268,8.69,0.0,True
,Adaptor,3631,0.048583050121758675,3.828,3.775,0.129,0.182,0.117,-0.0063,-0.0272,0.1311,0.3018,0.6332,1.959,5.46,0.0,True
,Coven,134,0.001792929968690626,5.336,3.785,0.139,1.69,1.362,-0.0002,-0.3767,0.0597,0.1194,0.2836,1.935,10.1,0.0,True
,Rival,2487,0.03327624501592229,3.915,3.814,0.168,0.269,0.18,-0.0056,-0.0556,0.1813,0.3442,0.6047,2.25,5.89,0.0,True
,Apex Predator,1366,0.018277181621129814,4.036,3.832,0.186,0.39,0.277,-0.0034,-0.0747,0.1384,0.2987,0.5857,2.117,6.75,0.0,True
,Coven,234,0.0031309374080119886,5.111,3.844,0.198,1.465,1.172,-0.0006,-0.2458,0.0726,0.1838,0.4145,2.286,9.79,0.0,True
,Draven Unique Trait,3384,0.04527817174663491,3.982,3.879,0.233,0.336,0.263,-0.0106,-0.0693,0.1658,0.3026,0.591,2.143,8.94,0.0,True
,Blossom,13551,0.18131338810243786,3.953,3.922,0.277,0.307,0.268,-0.0501,-0.0613,0.1584,0.3127,0.599,2.131,15.49,0.0,True
,Blackthorn,1280,0.017126495223313443,4.62,4.095,0.449,0.974,0.855,-0.0077,-0.1799,0.0836,0.2141,0.4805,2.171,15.93,0.0,True
