group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Moguls Mail + Gargoyle Stoneplate + Sunfire Cape,73,0.0006295599979302137,3.986,3.544,0.014,0.456,0.021,-0.0,-0.131,0.1233,0.274,0.5616,1.898,2.05,0.04006,False
,The Indomitable + Gargoyle Stoneplate + Sunfire Cape,46,0.0003967090397916415,4.239,3.544,0.014,0.709,0.156,-0.0,-0.0622,0.0652,0.1304,0.6304,1.913,2.51,0.01196,True
,Dragons Claw + Gargoyle Stoneplate + Protectors Vow,474,0.004087827931766045,3.618,3.545,0.015,0.088,0.0,-0.0001,0.0036,0.1456,0.3608,0.6962,1.963,0.98,0.32942,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,266,0.0022940131431429707,3.68,3.546,0.015,0.15,0.0,-0.0,-0.031,0.1692,0.3534,0.6617,2.066,1.19,0.23566,False
,Adaptive Helm + Gargoyle Stoneplate + Steadfast Heart,241,0.002078410404125774,3.689,3.545,0.015,0.159,0.0,-0.0,-0.0287,0.1826,0.332,0.6639,2.047,1.2,0.229,False
,Hullcrusher + Gargoyle Stoneplate + Warmogs Armor,138,0.0011901271193749245,3.797,3.545,0.015,0.267,0.0,-0.0,-0.0405,0.1667,0.3261,0.6522,2.113,1.48,0.13787,False
,Dragons Claw + Gargoyle Stoneplate + Steraks Gage,72,0.0006209358883695258,4.014,3.545,0.015,0.484,0.0,-0.0,-0.0676,0.1806,0.2917,0.625,2.214,1.85,0.06377,False
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,527,0.004544905738482502,3.617,3.546,0.016,0.087,0.0,-0.0001,-0.038,0.1765,0.334,0.6546,1.956,1.01,0.31029,False
,The Indomitable + Gargoyle Stoneplate + Gargoyle Stoneplate,177,0.0015264673922417511,3.757,3.546,0.016,0.227,0.0,-0.0,-0.0655,0.1695,0.322,0.6271,2.037,1.48,0.13846,False
,Protectors Vow + Steadfast Heart + Warmogs Armor,174,0.0015005950635596874,3.753,3.546,0.016,0.223,0.0,-0.0,-0.026,0.1207,0.3276,0.6667,1.977,1.49,0.13745,False
,Dragons Claw + Ionic Spark + Warmogs Armor,99,0.000853786846508098,3.919,3.546,0.016,0.389,0.0,-0.0,-0.0563,0.1616,0.2929,0.6364,2.073,1.87,0.06186,False
,Bramble Vest + Spirit Visage + Warmogs Armor,309,0.0026648498542525484,3.676,3.547,0.017,0.146,0.0,-0.0,-0.026,0.1586,0.3236,0.6667,1.932,1.33,0.18371,False
,Emblem Defender + Gargoyle Stoneplate + Gargoyle Stoneplate,117,0.0010090208186004795,3.889,3.547,0.017,0.359,0.006,-0.0,-0.026,0.094,0.2906,0.6667,1.947,1.99,0.04632,False
,Adaptive Helm + Gargoyle Stoneplate + Gargoyle Stoneplate,298,0.002569984649084982,3.685,3.548,0.018,0.155,0.0,-0.0,-0.045,0.1477,0.3456,0.6477,1.994,1.34,0.18143,False
,Dragons Claw + Warmogs Armor + Warmogs Armor,140,0.0012073753384963003,3.85,3.548,0.018,0.32,0.0,-0.0,-0.0641,0.1357,0.3143,0.6286,2.049,1.85,0.06482,False
,Adaptive Helm + Dragons Claw + Warmogs Armor,101,0.0008710350656294738,3.99,3.549,0.019,0.46,0.045,-0.0,-0.0887,0.1386,0.297,0.604,2.127,2.17,0.0298,False
,Gargoyle Stoneplate + Steraks Gage + Sunfire Cape,58,0.0005001983545198958,4.31,3.549,0.019,0.78,0.179,-0.0,-0.1237,0.1379,0.2759,0.569,2.336,2.54,0.01096,True
,Emblem Blossom + Gargoyle Stoneplate + Warmogs Armor,55,0.00047432602583783227,4.345,3.549,0.019,0.815,0.21,-0.0,-0.1654,0.1273,0.2909,0.5273,2.29,2.64,0.00829,True
,Bramble Vest + Dragons Claw + Warmogs Armor,762,0.006571571485244149,3.613,3.551,0.02,0.083,0.0,-0.0001,-0.0194,0.1391,0.3373,0.6732,1.855,1.23,0.21957,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,534,0.004605274505407317,3.639,3.55,0.02,0.109,0.0,-0.0001,-0.0166,0.1685,0.3352,0.676,1.966,1.27,0.20302,False
,Moguls Mail + Gargoyle Stoneplate + Gargoyle Stoneplate,278,0.0023975024578712246,3.712,3.55,0.02,0.182,0.0,-0.0,-0.0344,0.1763,0.3489,0.6583,2.084,1.46,0.14531,False
,Bramble Vest + Steadfast Heart + Warmogs Armor,156,0.001345361091467306,3.853,3.55,0.02,0.323,0.003,-0.0,-0.0324,0.1218,0.2949,0.6603,2.037,1.98,0.04817,False
,Crownguard + Gargoyle Stoneplate + Steraks Gage,100,0.0008624109560687859,4.02,3.55,0.02,0.49,0.073,-0.0,-0.1026,0.15,0.29,0.59,2.126,2.3,0.02123,True
,Dragons Claw + Spirit Visage + Steadfast Heart,209,0.0018024388981837626,3.789,3.551,0.021,0.259,0.0,-0.0,-0.0802,0.1675,0.3493,0.6124,2.074,1.81,0.07074,False
,Adaptive Helm + Dragons Claw + Gargoyle Stoneplate,171,0.001474722734877624,3.842,3.551,0.021,0.312,0.0,-0.0,-0.0494,0.1579,0.3099,0.6433,2.148,1.9,0.05758,False
,Gargoyle Stoneplate + Steadfast Heart + Steraks Gage,102,0.0008796591751901616,4.02,3.551,0.021,0.49,0.058,-0.0,-0.1142,0.1667,0.3431,0.5784,2.223,2.22,0.02617,False
,Gargoyle Stoneplate + Protectors Vow + Steraks Gage,72,0.0006209358883695258,4.236,3.551,0.021,0.706,0.194,-0.0,-0.1926,0.1667,0.2778,0.5,2.214,2.71,0.00683,True
,Component Negatron Cloak + Gargoyle Stoneplate + Sunfire Cape,49,0.0004225813684737051,4.551,3.551,0.021,1.021,0.487,-0.0,-0.162,0.0408,0.1224,0.5306,1.907,3.75,0.00018,True
,Bloodthirster + Gargoyle Stoneplate + Warmogs Armor,47,0.00040533314935232935,4.596,3.551,0.021,1.066,0.434,-0.0,-0.2884,0.1277,0.2553,0.4043,2.209,3.31,0.00094,True
,Gargoyle Stoneplate + Spirit Visage + Sunfire Cape,1375,0.011858150645945807,3.589,3.552,0.022,0.059,0.0,-0.0003,-0.0097,0.1556,0.3425,0.6829,1.936,1.12,0.26106,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,518,0.004467288752436311,3.658,3.553,0.023,0.128,0.0,-0.0001,-0.0208,0.1622,0.3533,0.6718,2.009,1.45,0.14707,False
,Dragons Claw + Sunfire Cape + Warmogs Armor,256,0.002207772047536092,3.762,3.553,0.023,0.232,0.0,-0.0001,-0.0559,0.1562,0.3242,0.6367,2.018,1.83,0.06651,False
,Adaptive Helm + Spirit Visage + Warmogs Armor,147,0.0012677441054211153,3.932,3.554,0.024,0.402,0.065,-0.0,-0.0736,0.1361,0.2925,0.619,2.082,2.34,0.01933,True
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,2331,0.020102799385963398,3.579,3.555,0.025,0.049,0.0,-0.0005,-0.0045,0.1785,0.3629,0.6881,2.002,1.17,0.24082,False
,Gargoyle Stoneplate + Protectors Vow + Steadfast Heart,575,0.004958862997395519,3.659,3.556,0.026,0.129,0.0,-0.0001,-0.0178,0.16,0.3374,0.6748,2.001,1.54,0.12269,False
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,508,0.004381047656829433,3.683,3.558,0.027,0.153,0.0,-0.0001,-0.0391,0.1417,0.3386,0.6535,1.949,1.77,0.07747,False
,Gargoyle Stoneplate + Steadfast Heart + Steadfast Heart,233,0.002009417527640271,3.828,3.557,0.027,0.298,0.03,-0.0001,-0.0489,0.1674,0.3047,0.6438,2.089,2.18,0.02946,False
,Forbidden Idol + Gargoyle Stoneplate + Gargoyle Stoneplate,123,0.0010607654759646067,4.065,3.557,0.027,0.535,0.164,-0.0,-0.1154,0.122,0.2846,0.5772,2.098,2.83,0.0047,True
,Component Giants Belt + Gargoyle Stoneplate + Sunfire Cape,57,0.0004915742449592079,4.667,3.557,0.027,1.137,0.546,-0.0,-0.254,0.0702,0.2807,0.4386,2.274,3.77,0.00016,True
,Dragons Claw + Protectors Vow + Warmogs Armor,225,0.0019404246511547682,3.849,3.558,0.028,0.319,0.061,-0.0001,-0.0482,0.12,0.28,0.6444,1.974,2.42,0.01551,True
,Protectors Vow + Sunfire Cape + Warmogs Armor,167,0.0014402262966348724,3.94,3.558,0.028,0.41,0.093,-0.0,-0.0699,0.1257,0.2874,0.6228,2.087,2.54,0.01116,True
,Component Chain Vest + Gargoyle Stoneplate + Spirit Visage,54,0.0004657019162771444,4.778,3.558,0.028,1.248,0.645,-0.0,-0.2667,0.1111,0.2037,0.4259,2.258,4.06,5e-05,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steadfast Heart,1101,0.009495144626317334,3.62,3.559,0.029,0.09,0.0,-0.0003,-0.026,0.1698,0.356,0.6667,2.008,1.49,0.13736,False
,Gargoyle Stoneplate + Steraks Gage + Warmogs Armor,167,0.0014402262966348724,3.958,3.559,0.029,0.428,0.114,-0.0,-0.0759,0.1317,0.2874,0.6168,2.072,2.67,0.00762,True
,Bramble Vest + Dragons Claw + Sunfire Cape,163,0.001405729858392121,3.969,3.559,0.029,0.439,0.125,-0.0,-0.1037,0.135,0.2822,0.589,2.044,2.74,0.0061,True
populaire,Gargoyle Stoneplate + Gargoyle Stoneplate + Warmogs Armor,5848,0.0504337927109026,3.573,3.56,0.03,0.042,0.0,-0.0015,-0.0093,0.1772,0.3694,0.6833,2.012,1.58,0.11514,False
,Moguls Mail + Gargoyle Stoneplate + Warmogs Armor,513,0.0044241682046328714,3.698,3.56,0.03,0.168,0.0,-0.0001,-0.0435,0.1754,0.3606,0.6491,2.1,1.81,0.07085,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Protectors Vow,920,0.007934180795832831,3.639,3.561,0.031,0.109,0.0,-0.0002,-0.0165,0.1576,0.3315,0.6761,1.957,1.68,0.09214,False
,Component Giants Belt + Dragons Claw + Gargoyle Stoneplate,51,0.0004398295875950808,5.02,3.562,0.032,1.49,0.908,-0.0,-0.3397,0.0784,0.1569,0.3529,2.119,5.02,0.0,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,349,0.0030098142366800627,3.802,3.566,0.036,0.272,0.056,-0.0001,-0.0565,0.1633,0.3181,0.6361,2.06,2.47,0.01369,True
,Bramble Vest + Component Giants Belt + Gargoyle Stoneplate,47,0.00040533314935232935,5.319,3.566,0.036,1.789,1.187,-0.0,-0.2671,0.0213,0.0638,0.4255,2.105,5.83,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Steadfast Heart,41,0.00035358849198820224,5.683,3.567,0.037,2.153,1.569,-0.0,-0.4243,0.0244,0.0732,0.2683,1.906,7.23,0.0,True
,Protectors Vow + Spirit Visage + Warmogs Armor,277,0.0023888783483105368,3.888,3.568,0.038,0.358,0.121,-0.0001,-0.0753,0.1336,0.296,0.6173,2.007,2.97,0.00302,True
,The Indomitable + Gargoyle Stoneplate + Warmogs Armor,276,0.002380254238749849,3.884,3.568,0.038,0.354,0.115,-0.0001,-0.0767,0.1522,0.2826,0.6159,2.024,2.9,0.0037,True
,Gargoyle Stoneplate + Ionic Spark + Warmogs Armor,818,0.0070545216206426686,3.681,3.569,0.039,0.151,0.008,-0.0003,-0.0361,0.1785,0.3509,0.6565,2.072,2.08,0.03789,False
,Forbidden Idol + Gargoyle Stoneplate + Spirit Visage,186,0.0016040843782879417,4.059,3.569,0.039,0.529,0.223,-0.0001,-0.0905,0.1237,0.2903,0.6022,2.131,3.38,0.00071,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steraks Gage,182,0.0015695879400451902,4.11,3.572,0.042,0.58,0.265,-0.0001,-0.1322,0.1484,0.2802,0.5604,2.163,3.61,0.0003,True
populaire,Gargoyle Stoneplate + Protectors Vow + Warmogs Armor,2009,0.01732583610742191,3.625,3.574,0.044,0.095,0.007,-0.0008,-0.0221,0.1623,0.3584,0.6705,2.004,2.11,0.03483,False
,Component Giants Belt + Crownguard + Gargoyle Stoneplate,76,0.0006554323266122773,4.921,3.574,0.044,1.391,0.868,-0.0,-0.2453,0.0789,0.2105,0.4474,2.327,5.21,0.0,True
populaire,Gargoyle Stoneplate + Sunfire Cape + Warmogs Armor,1784,0.01538541145626714,3.646,3.58,0.05,0.116,0.024,-0.0008,-0.0183,0.1547,0.3358,0.6743,1.958,2.48,0.01328,True
,Gargoyle Stoneplate + Gargoyle Stoneplate + Sunfire Cape,816,0.007037273401521293,3.729,3.582,0.052,0.199,0.06,-0.0004,-0.0358,0.1544,0.3358,0.6569,2.014,2.81,0.00488,True
,Component Negatron Cloak + Gargoyle Stoneplate + Spirit Visage,62,0.0005346947927626472,5.726,3.587,0.057,2.196,1.753,-0.0,-0.4668,0.0161,0.0645,0.2258,1.78,9.71,0.0,True
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,717,0.006183486555013195,3.78,3.589,0.059,0.25,0.097,-0.0004,-0.0483,0.1576,0.3333,0.6444,2.082,3.2,0.00137,True
,Component Chain Vest + Gargoyle Stoneplate + Warmogs Armor,100,0.0008624109560687859,5.0,3.591,0.061,1.47,1.025,-0.0001,-0.3126,0.13,0.17,0.38,2.272,6.47,0.0,True
,Component Negatron Cloak + Gargoyle Stoneplate + Warmogs Armor,98,0.0008451627369474102,5.092,3.593,0.063,1.562,1.118,-0.0001,-0.3457,0.1122,0.1837,0.3469,2.241,6.9,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Spirit Visage,103,0.0008882832847508494,5.068,3.595,0.065,1.538,1.148,-0.0001,-0.2849,0.0485,0.1165,0.4078,2.021,7.72,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Warmogs Armor,101,0.0008710350656294738,5.475,3.611,0.081,1.945,1.577,-0.0001,-0.4154,0.0297,0.0792,0.2772,1.886,10.36,0.0,True
,Component Giants Belt + Gargoyle Stoneplate + Gargoyle Stoneplate,111,0.0009572761612363524,5.559,3.623,0.093,2.029,1.664,-0.0001,-0.4133,0.018,0.0991,0.2793,1.958,10.91,0.0,True
