group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Lunar + Spear Of Shojin,53,0.0006633955840384519,4.094,3.747,0.012,0.359,0.0,-0.0,-0.1237,0.1887,0.2642,0.5283,2.157,1.21,0.22556,False
,Giant Slayer + Morellonomicon,400,0.005006759124818505,3.8,3.748,0.013,0.065,0.0,-0.0001,0.003,0.125,0.3275,0.655,1.997,0.65,0.51765,False
,Nashors Tooth + Red Buff,375,0.0046938366795173485,3.803,3.748,0.013,0.067,0.0,-0.0001,0.0066,0.136,0.3307,0.6587,2.046,0.64,0.52412,False
,Hextech Gunblade + Strikers Flail,766,0.009587943724027437,3.778,3.749,0.014,0.043,0.0,-0.0001,-0.0228,0.1593,0.3303,0.6292,2.02,0.58,0.55907,False
,Emblem Blossom + Spear Of Shojin,172,0.0021529064236719573,3.878,3.749,0.014,0.143,0.0,-0.0,-0.0706,0.1744,0.2965,0.5814,2.069,0.9,0.36629,False
,Hand Of Justice + Jeweled Gauntlet,68,0.0008511490512191458,4.074,3.749,0.014,0.338,0.0,-0.0,-0.0785,0.1176,0.2941,0.5735,2.089,1.34,0.18181,False
,Emblem Blossom + Nashors Tooth,56,0.0007009462774745906,4.143,3.749,0.014,0.408,0.0,-0.0,-0.0806,0.1964,0.2857,0.5714,2.364,1.29,0.19696,False
,Eternal Pact + Strikers Flail,69,0.0008636659490311921,4.072,3.749,0.014,0.337,0.0,-0.0,-0.0578,0.1304,0.3333,0.5942,2.215,1.26,0.2062,False
,Guinsoos Rageblade + Hextech Gunblade,157,0.0019651529564912633,3.904,3.75,0.015,0.169,0.0,-0.0,-0.0342,0.1338,0.3057,0.6178,2.025,1.05,0.2954,False
,Emblem Lunar + Jeweled Gauntlet,63,0.0007885645621589145,4.143,3.751,0.015,0.408,0.0,-0.0,-0.1441,0.1905,0.3016,0.5079,2.231,1.45,0.14721,False
,Emblem Inferno + Rabadons Deathcap,85,0.0010639363140239322,4.059,3.752,0.016,0.324,0.0,-0.0,-0.0873,0.1529,0.3176,0.5647,2.23,1.34,0.18113,False
,Blue Buff + Guinsoos Rageblade,61,0.0007635307665348221,4.164,3.751,0.016,0.429,0.0,-0.0,-0.0455,0.0492,0.1639,0.6066,1.776,1.88,0.05948,False
,Nashors Tooth + Nashors Tooth Radiant,56,0.0007009462774745906,4.214,3.751,0.016,0.479,0.0,-0.0,-0.0627,0.0714,0.2321,0.5893,1.839,1.95,0.05137,True
,Manazane + Rabadons Deathcap,261,0.0032669103289440747,3.854,3.752,0.017,0.119,0.0,-0.0001,-0.0313,0.1494,0.3295,0.6207,2.072,0.93,0.35347,False
,Nashors Tooth + Rabadons Deathcap Radiant,144,0.0018024332849346618,3.938,3.752,0.017,0.202,0.0,-0.0,-0.0548,0.125,0.2986,0.5972,2.004,1.21,0.22627,False
,Component Tear Of The Goddess + Spear Of Shojin,67,0.0008386321534070996,4.179,3.753,0.018,0.444,0.0,-0.0,-0.0849,0.1642,0.2239,0.5672,2.157,1.68,0.09228,False
,Guinsoos Rageblade + Strikers Flail,194,0.002428278175536975,3.912,3.754,0.019,0.177,0.0,-0.0,-0.0283,0.1289,0.3041,0.6237,2.07,1.19,0.23387,False
,Component Recurve Bow + Jeweled Gauntlet,53,0.0006633955840384519,4.34,3.755,0.019,0.604,0.027,-0.0,-0.1426,0.1509,0.2075,0.5094,2.145,2.05,0.04031,True
,Guinsoos Rageblade + Spear Of Shojin,722,0.009037200220297402,3.799,3.755,0.02,0.064,0.0,-0.0002,-0.0191,0.1648,0.3158,0.633,2.042,0.84,0.40225,False
,Guinsoos Rageblade + Void Staff,338,0.004230711460471636,3.849,3.755,0.02,0.114,0.0,-0.0001,-0.013,0.1331,0.2899,0.6391,1.961,1.07,0.28662,False
,Component Tear Of The Goddess + Rabadons Deathcap,60,0.0007510138687227757,4.283,3.755,0.02,0.548,0.029,-0.0,-0.102,0.15,0.2,0.55,2.05,2.07,0.03844,True
,Blue Buff + Red Buff,383,0.004793971862013718,3.843,3.756,0.021,0.108,0.0,-0.0001,-0.0358,0.1619,0.329,0.6162,2.1,1.01,0.31465,False
,Eternal Pact + Jeweled Gauntlet,137,0.001714815000250338,4.022,3.758,0.023,0.287,0.0,-0.0,-0.0681,0.1168,0.2628,0.5839,1.991,1.68,0.09217,False
,Ludens Tempest + Jeweled Gauntlet,105,0.0013142742702648576,4.114,3.759,0.023,0.379,0.017,-0.0,-0.0806,0.0952,0.2381,0.5714,1.889,2.05,0.03989,True
,Nashors Tooth Radiant + Rabadons Deathcap,145,0.001814950182746708,4.007,3.758,0.023,0.272,0.0,-0.0,-0.0382,0.1241,0.2483,0.6138,1.953,1.67,0.09422,False
,Nashors Tooth Radiant + Spear Of Shojin,57,0.000713463175286637,4.404,3.758,0.023,0.668,0.151,-0.0,-0.1082,0.1053,0.1754,0.5439,1.99,2.53,0.01126,True
,Blighting Jewel + Jeweled Gauntlet,54,0.0006759124818504982,4.5,3.76,0.025,0.765,0.244,-0.0,-0.152,0.0556,0.2037,0.5,1.951,2.88,0.00398,True
,Component Recurve Bow + Spear Of Shojin,60,0.0007510138687227757,4.417,3.76,0.025,0.681,0.177,-0.0,-0.1687,0.1167,0.1667,0.4833,1.994,2.65,0.00814,True
,Manazane + Strikers Flail,100,0.0012516897812046262,4.17,3.761,0.026,0.435,0.019,-0.0,-0.122,0.14,0.3,0.53,2.122,2.05,0.04054,True
,Blighting Jewel + Nashors Tooth,49,0.0006133279927902669,4.612,3.761,0.026,0.877,0.326,-0.0,-0.1826,0.0612,0.1837,0.4694,1.967,3.12,0.00181,True
,Manazane + Spear Of Shojin,87,0.001088970109648025,4.287,3.764,0.029,0.552,0.079,-0.0,-0.0773,0.1034,0.2759,0.5747,2.248,2.29,0.02205,True
,Jeweled Gauntlet + Nashors Tooth Radiant,63,0.0007885645621589145,4.556,3.766,0.031,0.82,0.39,-0.0,-0.16,0.0476,0.1429,0.4921,1.744,3.73,0.00019,True
,Component Sparring Gloves + Spear Of Shojin,74,0.0009262504380914234,4.473,3.768,0.033,0.738,0.28,-0.0,-0.1115,0.0811,0.2027,0.5405,2.008,3.16,0.00158,True
,Ludens Tempest + Nashors Tooth,97,0.0012141390877684875,4.381,3.772,0.037,0.646,0.28,-0.0,-0.1366,0.0515,0.1959,0.5155,1.841,3.45,0.00055,True
,Manazane + Nashors Tooth,146,0.0018274670805587543,4.192,3.773,0.038,0.457,0.127,-0.0001,-0.1178,0.1096,0.2534,0.5342,2.028,2.72,0.00658,True
,Red Buff + Spear Of Shojin,940,0.011765883943323487,3.841,3.775,0.039,0.106,0.0,-0.0005,-0.0148,0.1457,0.3117,0.6372,2.048,1.58,0.11372,False
,Emblem Blossom + Jeweled Gauntlet,109,0.0013643418615130426,4.339,3.774,0.039,0.604,0.195,-0.0001,-0.1566,0.1468,0.2477,0.4954,2.181,2.89,0.00384,True
,Guinsoos Rageblade + Rabadons Deathcap,339,0.004243228358283683,3.994,3.781,0.045,0.259,0.048,-0.0002,-0.0562,0.1239,0.2773,0.5959,1.978,2.4,0.01618,True
,Emblem Blackthorn + Jeweled Gauntlet,139,0.0017398487958744304,4.338,3.783,0.048,0.603,0.257,-0.0001,-0.134,0.0863,0.2302,0.518,2.08,3.42,0.00064,True
,Giant Slayer + Guinsoos Rageblade,262,0.003279427226756121,4.084,3.784,0.049,0.349,0.11,-0.0002,-0.0299,0.0992,0.229,0.6221,1.969,2.86,0.00422,True
,Adaptive Helm + Strikers Flail,1386,0.01734842036749612,3.846,3.787,0.052,0.111,0.003,-0.0009,-0.0193,0.1429,0.3045,0.6328,2.037,2.01,0.04403,True
,Emblem Inferno + Jeweled Gauntlet,117,0.0014644770440094127,4.538,3.79,0.055,0.803,0.436,-0.0001,-0.1905,0.094,0.1966,0.4615,2.024,4.29,2e-05,True
,Component Needlessly Large Rod + Nashors Tooth,53,0.0006633955840384519,5.604,3.795,0.06,1.869,1.307,-0.0,-0.3313,0.0189,0.0755,0.3208,2.086,6.52,0.0,True
,Adaptive Helm + Jeweled Gauntlet,2031,0.025421819456265957,3.852,3.8,0.065,0.117,0.028,-0.0017,-0.0144,0.131,0.3053,0.6376,2.004,2.59,0.00964,True
,Emblem Inferno + Spear Of Shojin,241,0.003016572372703149,4.228,3.8,0.065,0.493,0.234,-0.0002,-0.1168,0.1079,0.249,0.5353,2.048,3.73,0.00019,True
,Guinsoos Rageblade + Nashors Tooth,315,0.0039428228107945724,4.156,3.804,0.069,0.42,0.193,-0.0003,-0.0711,0.1111,0.2413,0.581,2.053,3.63,0.00029,True
,Jeweled Gauntlet + Strikers Flail,2474,0.030966805187002452,3.855,3.808,0.073,0.12,0.038,-0.0023,-0.03,0.1459,0.3108,0.6221,2.05,2.87,0.00409,True
,Jeweled Gauntlet + Morellonomicon,851,0.01065188003805137,3.945,3.808,0.073,0.21,0.075,-0.0008,-0.041,0.1187,0.2867,0.611,1.992,3.05,0.00228,True
