group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Draven Unique Trait,1538,0.02143583882702198,3.795,3.758,0.04,0.077,0.0,-0.0008,-0.0354,0.1886,0.3322,0.6203,2.117,1.41,0.15978,False
populaire,Zyra Unique Trait,34072,0.4748776986438835,3.765,3.763,0.045,0.047,0.021,-0.0216,-0.0047,0.146,0.3236,0.651,2.014,3.57,0.00036,True
,Riftbeast,1204,0.01678072168253216,3.865,3.785,0.067,0.148,0.029,-0.0011,-0.0361,0.1528,0.3223,0.6196,2.088,2.43,0.01499,True
populaire,Battlemage,37422,0.5215682448535868,3.788,3.786,0.068,0.07,0.045,-0.0353,-0.0108,0.1437,0.3189,0.6449,2.014,5.47,0.0,True
,Invoker,2587,0.03605625165507533,3.836,3.794,0.076,0.119,0.037,-0.0027,-0.0342,0.1658,0.3216,0.6216,2.092,2.83,0.00459,True
,Primal,2701,0.03764512397385329,3.863,3.813,0.095,0.145,0.065,-0.0036,-0.0323,0.1544,0.3151,0.6235,2.082,3.56,0.00037,True
populaire,Blackthorn,31995,0.4459295599938675,3.826,3.821,0.103,0.108,0.081,-0.0459,-0.0167,0.1371,0.309,0.639,2.011,7.94,0.0,True
,Coven,113,0.0015749348422974536,5.15,3.822,0.105,1.433,1.07,-0.0002,-0.2752,0.0265,0.115,0.3805,1.965,7.74,0.0,True
,Flora Fatalis,14778,0.2059680274289537,3.834,3.824,0.106,0.116,0.08,-0.0219,-0.0302,0.1605,0.3244,0.6255,2.087,6.21,0.0,True
,Summoner,15046,0.20970327112572998,3.839,3.829,0.111,0.121,0.085,-0.0232,-0.0252,0.1516,0.3184,0.6305,2.068,6.56,0.0,True
,Caustic,1285,0.017909657277453344,3.96,3.832,0.114,0.242,0.13,-0.002,-0.0355,0.1284,0.2716,0.6202,2.024,4.24,2e-05,True
,Coven,366,0.005101116391866088,4.396,3.856,0.138,0.678,0.455,-0.0007,-0.1421,0.1038,0.2596,0.5137,2.178,5.95,0.0,True
,Coven,187,0.002606308101855078,4.979,3.863,0.145,1.261,0.998,-0.0004,-0.2654,0.0374,0.0963,0.3904,1.83,9.41,0.0,True
,Fae,2516,0.03506669082495923,3.961,3.873,0.155,0.244,0.162,-0.0054,-0.0476,0.1391,0.2854,0.6081,2.051,5.86,0.0,True
,Adaptor,1247,0.017380033171194024,4.16,3.923,0.205,0.442,0.328,-0.0036,-0.0767,0.093,0.2518,0.579,2.023,7.64,0.0,True
,Elderwood,3289,0.04584036014439226,4.153,4.021,0.303,0.435,0.363,-0.0139,-0.0914,0.121,0.2524,0.5643,2.039,11.96,0.0,True
populaire,Executioner,22121,0.30831091722532716,4.339,4.301,0.583,0.621,0.59,-0.1797,-0.1265,0.1001,0.2262,0.5292,2.057,39.37,0.0,True
